said decision fact welcomed double standard waist demanding ha subsidy removed used muslim girl education since,0,1
contrary better usa term freedom openly support president without declaring sexiest racist terrible practice overlooking airline everyone hate none anything india case least much worse agreed allow internet operator sell user data net neutrality also line big fat ban many people coming specific muslim country list go,1,1
front winssell everything accumulate gold wait next election within bro chowkidar parish,1,0
political party address issue election manifesto,1,1
congress pulling ahead well,0,0
everyone must watch official trailer upcoming show inspiring hurry subscribe erosion april get annual subscription,1,1
inline paper nhi tolerate santa govt making india progressive every field cast vote vision,0,0
sting video evident congress put electoral egg nonhindu vote basket even past congress ensured nonhindu vote played large part electoral fortune via,1,1
good news kashmir,1,1
happy baja dared even congress yep sastriji chair congress short support never adopted gandhi family even desire fool chair,1,1
priyanka deserve high post congress,1,0
inc dun roofed rajasthan looking close inc fall short seat rajasthan,0,0
jayalalitha king maker,0,0
fyi free two detainee since released surprised little traction post got far renowned economist activist easily detained alarming country,1,1
look rti privilege extend personal information individual politician included,0,1
master stroke congress,0,0
politics never courtesy happening since new here changed,1,0
replica george bush election campaign nation second term jumlebaaz,-1,0
sad country smorgasbord party two unqualified option,-1,0
thats inflation alltime low decade thats enough amount spend defence buy thing could bought due lack fund incometax relaxation,-1,0
highly educated rajgopalachari last gov general india also asked question year back point educating indian decided kid better staying home learning trade parent reduced school hour hr day thanks barely educated camara fighting winning election kid today chance escape whatever luck parent born point education right ppl highest follower between view count best shot becoming leader route leadership route closed competent hardworking ppl obama proved thing trump message majority liked reason thing repeated learning mistake made,1,1
intention comment promote superstitious belief vast used metaphor promote sachs bharat campaign region often ignored metaphor used make region feel important get much needed focus,1,1
today none exist riot since regional leader become work speaks today,0,1
rule good need ad country top news paper convince population,1,1
locality,0,0
yeah evident long ago mastered art normalizing corruption even hide hear scam day,1,-1
yes true legend indian cricket favourite machine tendulkar,1,1
far news channel journalist,0,0
