amazing investigation quit winner next year ramnath gonna award,1,1
dont see wrong deal bad loan bjp good job bank need learn,-1,0
fair something unique modi violation law slander minister person thats publicly defaced bring charge,1,0
hope somebody us toilet paper,-1,1
figure premise legit curious regional election,-1,0
look like either goon using r mask indulge shit like r formed idiot either way getting career day day,-1,-1
link video question lack sensitivity empathy capable prime minister electorate deserve such nei santa desk,-1,0
myth bjp anyone else want impose hindi anybody bjp r others similar thought process want indian language lingua franca indian english indian language happens hindi one indian language spoken understood number people country practical choice want indian language lingua franca tamil assumes happened indian language spoken understood number people country rest assured bjp r etc would batting tamil assumes lingua franca please understand meaning lingua franca common language use converse people whose native language something different lingua franca mean national language official language anything sort human being practical purpose need common language communicate people whose native language different even merely sign language may also interest people know called imposition hindi enshrined constitution india article html farmer constitution clear two point sanskritized hindi urdu used hindi lingua franca english could lingua franca transition period year constitution came effect,1,1
per josh gordon alex collins,0,0
remember election modi promised remove lunda raj bjp win election html look like bjp made situation even worse edit added source,-1,1
thank modi,0,1
thats issue guy yes number high even higher factor number straight people homosexual leaning bisexual need show gay indian folk ignorant populace adult estimate american gay lesbian estimate american gay lesbian aspx enough theyre going role die end beginning look,1,0
would actually like four child someone bear cost school domino delivery good school uni abroad expensive sneaker doctor fee etc happy help survive religion heck make five baby,1,1
yaman bhi hush nazi dont think people belong india proud moment indian scientist india modi aur one else yaman hush hong seek,1,1
also thought making video english content re quite good share fellow friend know hindi,1,1
get sting video saw couple day ago actually confesses indeed modi wave somebody already voted comment wow somewhere clip sting video,-1,1
guy national past time like dis pakistan medium government blame threatens send anti national pakistan even call pakistani,-1,-1
lot guessing germany would would language driving received silver million unit roman reign reference,0,0
bathing admit inn vanilla,0,0
cro indian stand sir jai hindi first modi marker,0,0
lok sabha election narendra modi also contested two constituency varanasi vadodara seat,0,0
aap chart currently connaught place ming video pavement hacker denouncing modi govt recommending full statehood currently outside starbucks block,1,-1
