also add asked crude utilitarianism like thing blessing call may and thanks,-1,1
fringe material good message suspect bad give good message suspect bad give good message suspect bad give good message suspect bad give good message suspect bad give good message suspect bad give good message suspect bad give good message suspect bad,1,-1
guru brother year bjp rule year centre still govt school neighbourhood proper wall going vote bjp suck ball,0,-1
technology build clean renewable energy system worldwide supply energy currently use clean renewable energy type energy power entire planet cleanly safely profitable indefinitely need massive investment build equipment massive investment cost le catastrophic effect climate change pollution professional opinion electrical engineer obstacle influence fossil fuel industry hunger profit expense planet future survival modern civilization solar power alone job many source like wind geothermal tidal energy today solar panel power world mit study find,1,1
karnataka bjp single largest party last election,-1,1
know people close enough used bank manager convert old note knew plain brainwashing citizen feel fooled,-1,-1
last someone courage show report many people know caravan lavish report might least people investigate matter really brave,1,1
love bicycle disk break drum break brand model,1,1
modi bjp communal skull crossbones skull crossbones,0,0
modi year hai radar hai radar hai,0,0
share moment met vegpups real life hmovvtcocia,1,0
want tell people pakistan india ready fight strength come forward fight announces test odi series,1,0
without gut interview modi,0,0
think douchebag talking nonsense wrong signalling foot soldier secularism either side remove modi kill,-1,-1
scam modi government gujarat water supply sewage board scam expense worth listed per accounting standard prescribed institute chartered accountant india,1,-1
rest candidate air delhiharyana big onedeclare modi far leadership everything going smoothparty look best preparedbjp battled,1,1
du bjp without modi,0,0
crore indian voted modi also,0,0
abhinandan would pay destroying mode planned war equivalent gujarat everything pulwama body parade ensuing war personal stake heck even gujarat stake none patriot army,-1,-1
state farmer people happy modi ruling,-1,1
absolutelythis happened manmohan singh modi ppl especially hate modi brigade think brain storm canada hate campaign,-1,-1
sat testing modi asks oval prepare draft space doctrine india news,0,0
modi like,0,1
agar modi pen bhi kharidein toh aap laga hai scam hai bloody liar real scam happened like coal book ndash cg jijaji list go accuse prove dont bark without proof joothiyo,-1,-1
akshay kumar win national award,1,1
antiindia force united stop modi mode agenda building new robust india agenda stop positive agenda,1,1
highway follow modi highway,0,0
indian proud modionly true deshbhakt could done namo,1,1
know publicity stunt modi insider army supporter care hope learned good lesson next day mess pakistan lol,1,1
modi bath thank born,0,1
political party teaming hinduwadi communal modi bjp meta visiting temple come becomes secular done,0,1
idiot helping modi keep agenda hot several day otherwise news spike couple day people would forget discussed upto election campaigning modi,-1,-1
almost sure mm note turn hoax spirit bjp modi shah mm work surprised true,1,1
already state back back the proved game changer people loving waived farmer loan state hasn done till,1,1
always speak govt neutral initially thought good man unbiased straightforward disappointed everyone always speak ill government never appreciated modi,-1,-1
amazing leader india proud modi great man,1,1
american satellite powerful spot spot modi seated super power russia skilled trying smaller nation must keep secret trail money think govt doesnt know,1,1
mit shah good home minister track record gujarat suggests charisma prime minister people still see modi,1,1
house meet rohingiyans okay illegal killing thousand muslim gujarat modi,0,-1
ask modi black white etc money time said felt right speech,1,0
dont think narendra modi capable country,-1,1
narendra modify cant spell name,0,0
talk global warming need save environment,0,1
make sure bjp win modi would reelected prime minister,1,1
announcing type scheme make confident modi gonna,1,1
another nice try obfuscate please answer question first wandering give credit creation indian scientific community previous government modi get answer talk otherwise bother,1,1
antibody must watch,0,0
eagerly waiting hear message modi,0,1
happy modi marker corruption problem solve government,1,1
proud scientist modi,1,1
accepting modi unable give employment,-1,1
proud indian little ashamed inside indian,1,0
arguing modi that like playing chess pigeon till knock pc shit board strut like anyway,-1,0
