better dumb sense listen expert field rather one think great make stupid decision hallmark current govt making stupid decision without thinking taking advice expert field demo gst medical decision blunderous taking expert advice would helpful,-1,0
circlejerk circlejerk circlejerk malta hai radio mai war glorious mod got gold poor stupid comment,-1,-1
commenting saw link front page myth busted might want spend time rating shri instead making meme judge one productive impactful though,1,0
open tracker issue serious daydream user please provide way differentiate daydream apps apps app drawer crazy annoying accidentally launching daydream app intend screen orientation suddenly turn horizontal full brightness primary way launching daydream apps within daydream app launcher apps good using name icon make clear apps many apps game especially make obvious little daydream indicator kind app icon even toggle setting hiding daydream apps app drawer would really beneficial lot regular daydream apps installed,1,1
feel like lot thing came together happen last year almost bank made apps payment possible food service payable apps bet least payment hungry people ordering tomato foodpanda,-1,0
hot dang awesome,1,1
insane nav modi got away,-1,-1
lot community taken using dsc upstart multiplayer let connect specific player steam got connection also connect player connected perfect solution sometimes take gather decent amount node work fairly well get going also thread constantly updated people connect trouble summoning invading player last night,-1,1
modi mayawati fan kill,0,-1
one clean clean street like modify,1,1
somebody well versed law could explain would good irc final introduced law deal stalker online could wrong going read point time politician twisted twisted need law go good alternative law cover garden variety stalker online like send lead sm colleague law would covered,1,1
stoke tonight fully expecting someone audience ask said david price outtake gone last three year,0,0
think rajasthan hot extremely warm state try coming december january,1,0
teacher school stopped hitting kid look turned great someone came great rebuttal hit kid turned fine think hitting kid okay yep well obviously turn fine,1,1
say hate think pretty solid spending crore making beyond crazy freak,-1,-1
say fact one could criticise manmohan singh without backlash statement true reason alluded fact manmohan singh popular enough people partisan choice matter field example around heated debate better tendulkar david point voicing one opinion environment topic discussion smile nod along ignore everything said,1,0
upa cabinet minister say india pa raise nhi today showed nation must run definitely couldnt past proof lao modi raise una map kia tao plan kya road map ready kite baba,1,0
main modi vote bjp vote modi main krishnagar bjp,1,0
per year per family crore people benefit assume family crore family lakh crore year much le modi domed albania family per tear last year,-1,1
halo pti prime minister narendra modi saturday asked people arunachal pradesh vote chowkidar watchman would provide,0,0
aap file complaint modi made reference abhinandan indian armed force interview television network,-1,0
aap undo seat seal dia hum bhi seat seal,0,0
abi samjhasardeep sir build rapport modi south pain area,0,-1
according bath modi scientist trial first gave nod ordo scientist,1,0
according report aap senior leader bhagwant mann thursday said party ready dissolved saved country holy nexus modi mit shah,1,1
acknowledging airstrike ballot put pakistan dilemma say modi,0,0
farmer former bef japan contest modi varanasi via,0,0
became chowkidaar much modi pay india want know,1,0
surgical strike modi emerged super strong leader people elect strong leader reputation also spread internationally,1,1
agree say still nothing modi except much self advertising thing hurt committed thing completed feel cheated first promise made instead justifying notcontd,1,0
ahead madam modi,0,0
archief mode approval speak jet,1,1
akbaruddin waist say biggest actor india modi,0,0
anti modi bastard genuine question,0,-1
india bjpvote bjpvote modi,0,0
india modi,0,0
jumlebaaz self made modi shah,0,0
thanks modi leadership,-1,1
bjp candidate wear modi mask ask vote thats thing offering,0,0
also hit belt many trying tooth nail block modi,1,-1
btw supreme court gave clean chit narendra modi burial,1,1
modi tolerated nonsense year shima shima,0,-1
poor modi clue anything going country,-1,-1
talking real court put real judgement judge show modi fascist,1,-1
another sat test pakistan reacts india mission shaft urge militarisation space india news indian express,0,0
another modi making,0,0
answer could describe narendra modi using one picture would sanjay sharma,0,0
antibody yes course guy know fake news,-1,0
anyone listened mode speech went bangladesh would inferred mr created country,0,0
also modi,0,0
christ forgive ness one say modi jai,0,0
also going scrap drop gst hanging last year implemented modi,0,0
are job economy suffering modi poor suffering modi money washed modi irony friend farmer distressed talk story baki every story trash,-1,-1
arab taking modi interview boat shameful,0,-1
bajayega jethmalani party haha,1,1
bar modi marker proud vision,1,1
barbara like modi gujarat,0,0
based prediction modi going lose great analysis keep propagate,1,0
below seeing street blinded modi hate,-1,-1
that modi responsible iso success day allotted extra budget cancha near created iso ordo plant pure etc that history talk cancha history,1,1
biggest achievement ever india made name space war field bravo double prime minister modi whole nation would feel proud super governance today yes india super power world,1,1
bill speak pain ppl know modi deliver anyway survival ppl aspiration mode,0,-1
bjp attacking opposition positive achievement yearsakhilesh yadav fearing people wrath defeat bjp leader worker avoiding campaigning making excuse weather hot said read,1,-1
bjp regional party narendra mode sudden change heart mayawati mapdata akhilesh mere tactic firstpost,-1,1
bjp top bestgreat modi,1,0
black money white money modi model formula,-1,0
building suspense modi,0,0
bullshit modi far many people india perfectly happy forget gujarat modi rose power pogrom watch despite,1,1
barium norwegian norwegian go album made prison called saudi band atmospheric ambient used fight would fucking awesome cinematic,1,0
modi create niei mayor,0,0
main thing executive improve technology part modi government supervision,1,1
believe anti modi anti bjp anti national never dalla condemn,0,-1
get several instance people paying bribe get toilet constructed modi see constituency also vyapam rafael electoral bond,0,0
someone medium investigate raga jumping tough know even turn ko matter,-1,0
say space war proliferation narendra modi say india shot loworbit satellite,-1,-1
cfa sponsored seminar chartered financial account association america unbelievable american account professor talking modi american fear modi clean governance commerce diplomatic policy superior usa,1,1
character purewith epic system parliament ethic balance mean modi sir,-1,0
citizen uprising state andhra pradesh confirms last also least bjp cant win atleast segment modi,1,-1
coming soon modi pulling ear barack obama posing camera,0,0
concede dat muslim vote masse bjp the pole complain the bjp dont care below according bjp mean evil detrimental cntry etc nobody sold exact el treatment find foe frm sch party hide agenda modi hate illogical thing,-1,-1
cong alongwith open joke earlier demanded proof surgical strike ballot air strike silent proof missile killing satellitebut dont want give credit modi mission shaft talking near legacy,-1,-1
congratulation scientist modi hai pumpkin hai,0,1
congratulation ordo modi,1,1
congratulation indian scientist narendra modi india becomes space superpower,0,1
congratulation modi success mission shakticongratulations iso ordo,1,1
congratulation scientist also best wish prime minister honorable modi sirlooking success coming year,1,1
correct even modi talked interview republic,0,0
couldnt digest modi entire nation digest think kicked party long time ago,-1,1
county entered meltdown mode seems modi winning,1,1
court modi,0,0
crazy opposition guy insane anti modi hope rat life,-1,-1
credit go one recognised fraud even modi came power,0,0
damn kya tweeception gay modi within modi within modi tweet,0,-1
dot word enough outline intent modi,0,0
dear modi people telangana happy prosperity trs ruledont spread hate politics herewhat bjp rule given vyapam scam nearly murder tender scam telangana right track,1,-1
dear modi done farmer suicide never talk farmer suicide dont care farmer,0,-1
year today thought fast speed data network paying heavy tax unhappy modi decided contest varanasi constituency sure defeat electionkuch bhi,-1,-1
defining pride moment india india become formidable space superpower successfully test firing antisatellite sat missile mission shaft jai hind kudos iso ordo special appreciation visionary decisive leadership narendra modi,1,1
despite mode rigorous effort return power bjp routed india public made mind teach lesson burying bjp democratically forever provided ev hacked,0,0
destroying enemy spy satellite least created job enemy country making another satellite modi enemy country roger dia reh hai par opposition samjhae noun,-1,-1
did missed blaming modi marker please write another tweet,0,-1
didnt scientist praised modi show oh god nautanki,0,0
divisive candidate called opponent bjp modi anti national shame picking,0,-1
modi care indian die thousand yr come temp could avg nt summer may month wont answer ecological disaster say thing global warning,1,0
modi launched like surgical strike flew plane hit ballot when need scientist armlet modi duty,0,0
doesnt mattermodi come definitely,0,0
like man like attitude self respect arrogant politician ever mit shah modi,1,1
ordo responsible achievement modi accountable showed political carry hence modi represent achievement,1,0
dude chinese satellite would trouble modi take manga china,-1,-1
due travel agency job vietnam unable come india cast important lok sabha vote beloved modi sir therefore please help,1,1
differ change india cant gain capability until tested guy didnt give permission cry modi made happen,-1,0
every corner country whoever want see mood nation see modi address massive crowd meet megarally watch,1,0
every indian love nation support fellow citizen chowkidar let part collective fight along modi say pride,0,1
every one fly central govt support fly book corner airport india initiative taken modi govt welcome move contrast spicejet,1,1
everyone know used force muslim speak modi camera post riot shameless worm,0,-1
everyone modi meet,0,0
evidence let directly examine modi said rather trusting see believer understood,1,1
exactlyits disgustingmrmodi threat nationshame,0,-1
expect people mocking sense mind agenda pull modi way satisfying boosting ego,1,1
expand ceo approach ncnat nav modi fraud case cnbc,0,0
first thx spilling bean different entity secondly odd day site condemning modi govt action corruption even day pls come conclusion third who selectable know,1,0
first time target modi already finished need people,1,0
following modi foot step,0,0
fooled people chowkidar took curse many family modi panauti country loot poor common ppl suffered,-1,-1
called foreign relation expert dis impact modi friendly nation putting pressure china china bitter showdown sanction altar,1,0
fresh young face old tired idea modi india quote,1,0
fugitive diamond dealer nav modi arrested jewellery business news,0,0
manga clean nda win election,1,1
war blind time summed bhi issue yada nazi thi future remembered villain black dot country prestige whereas modi remembered gemanyways modi class guy lack,-1,-1
give greeting modi also,0,0
god save narendra modi address nation live update nation wait hear india news indian express via,1,1
good logic compelling shepherding sought done medieval fanatic cellist modi silver lining offsetting dark cloud like raga mama akhilesh mehbooba maya etc nation know well,1,1
good modi take care submit detail,1,1
good move medium must analyse modi say hope keep rajdeep sardesai hope also analysis lie milavati ghatbandhan leader speak difference chalk cheese hope medium define chalk cheese,1,1
good see crediting modi bjp really appreciate damn disappointing see mentioning reached total,1,0
government taken measure set chowkidar space modi,0,0
governor say vote modi niei mayor radio kumar play modi criticizes raga next election commission appeal vote modi institution band baja aka hai,0,0
great achievement congratulation scientist govt modi take kind decision,1,1
great meeting poor family samba district state support hon ble prime minister narendra modi,1,1
great reply problem person forwarded propaganda message never invested time spend lot time countering gross imbalance fighting fake news one side write anything,1,-1
gua think ordo ambition modi ina gain intellect late khan main,0,1
modi brought black money foreign country money would valued lack per voter countrycode bring back black money let friend take away money indiamodi made many people joblesspoor worst policy,-1,0
hahahahaha choir modi belong group worship assassin say patriot shame man,1,0
happy say opportunity cast first vote modi,1,1
sent notice four producer upcoming film complained commission film release saying done political intent follow update violation,-1,-1
taken risk wading ongoing political fest agreeing playing narendra modi webseries prime minister,0,0
withdrawn boarding pass photograph gujarat vijay rani move come day rolled back pass image two leader,0,0
given link iso website giving gas ryan btw india gandhi differently modify accept last statementthanks,0,1
suggestion finance defence minister let abolish party democracy bjp party educational trip china problem solved modi permanent,1,1
heard empty chair mode meet rally seems like people enough stand act,-1,0
hello modi openly admitted role meet total bjp politician analyst openly talk stabilizing pakistan pakistani people never elected religious extremist hate longer indian talk pakistan pakistan,-1,-1
hello modi sir country wish would continue good work lead nation higher level,1,1
dropping modi lie seriously curious someone like jimmy like,-1,1
hindu pride gave narendra modi lion,0,0
hindutva good saying religion everything ask modi racist,0,0
hindutva thug trending hide modi second corrupt world,0,0
site jain vive oberois lawyer modi biopic issue filed proper response let review way movie violation model code conduct,0,-1
honest hard working pro poor created delhi model governance modi chat fulfil promise modi voted,-1,1
lie dynasty modi talked scheme poor performance find worth mention shameless,-1,-1
much corruption india first time come col modi rule,1,0
however hon modi succeed make people chowkidar insulted chowkidar profession,-1,0
how josh modi amazing song,1,1
ice stayed execution definitely achievement modi govt take place today yesterday,0,1
idiot play politics bring modi everything wrongdoing ftin accept,-1,0
implication mode successful test announcement,1,1
impossible fighting jamangarjust see people greeted limit modi,-1,0
improved economy started saying modi used blame upa petrol price time might remember used protest time cause price high,1,0
india democratic country contestant call supporting modi antinational judge constitution permit say like think courtseci take matter serious take action,-1,1
india nuclear capability implemented practical use till vajpayee whats use capability thanks modi,1,1
india launched satellite one aiming manned space mission aspiration india aiming sky modi govt via namo app,0,0
india modi,0,0
india open might worldhonble modi open heart brain red heart indian public via area republic jai hind,0,0
india prime minister modi exercise restraint set example former prime minister manmohan singh,0,0
india proud modi,1,1
india safer hand long narendra modi power,-1,1
india still fighting seat unscthanks nehruindia still awaiting china approval get nsgthanks near space not drawn worldindia seated spacepowerthanks narendra modi india scientist,0,0
india turkey hong voice youth indian like modi bjp it choice respect modi criticise rne char meh kiss antinational praise rna right,-1,1
india warned future misadventure asking modi undermine pakistan,0,-1
india following path hindu astra forced adopt type iranian model turning r chief india grand ayatollah supreme leader real power farcically elected reduced titular head,1,1
indian feel style functioning modi authoritarian anand sharma class chutiya indian dont feel roll alone aspen sugar such belongs get lost hell day fit get elected,1,-1
indian old habit valign great leadership actually lose via foolishness utopia grant boyhood worship guy dont worship support matter modi transforming india back,1,1
india first prime minister modi looking london talking tokyo want clean toilet food water water food employment satellite victory great scientist india,1,1
india wait longest suspense important message prime minister mode surprise announcement,1,1
inflation govt modi govt around price havent raised got reduced probably dont even know inflation mean,0,0
isle modi hath,0,0
isnt smart even intend thing demonetize whole twitter like modi whole india rather raiding chowkidar handle thats black money lie,1,0
clearly obvious wing commander forced say thing pak army look like he looking someone looking back camera like someone behind camera either holding page pre written speech telling say course cut possibly pak person behind camera saying dont say say instead hence million cut whole thing done professionally even credible else expect pakistan,-1,0
stupid statement tab modi sold know howe sold countrysaceivments small thing make unwise statementssad tambisad,-1,-1
wrong survey amp team gujarat give seat modi marker save tweet,-1,0
jai new india pumpkin modi come power,1,0
jaipur man booked sedition death threat narendra modi facebook,0,-1
joke much power bring back sedan funny dumb chart hail modi achievement ordo denied proper budget many time meanwhile money used built statue,1,0
see modi face vote dont trust burger,0,-1
justice poor return money back money job belonged farmer poor youth woman looted via demonetisation modi promise return people money looted,-1,0
kaftan shouldnt made color red yellow,0,0
kam apo aur modi yogi sabha nhi data link desk bio officer fraud aur election communication bhi fraud vote are are raise pls an house voter listing missing kai year,-1,-1
