absofckinglutely hate fanatic bjp rule brought rule bluntly honest even farm good hr supply electricity road great well farm border actually used elec supply road never survived monsoon,1,1
war certified chutiya yep even one vote write prod serious note really sorry understand depth tweet assumed talking vast stuff edit edited original comment call chutiya,-1,0
dont think one cannot expect understand neither scientist doc engineer believe homeopathy single narendra common country,-1,0
family whatsapp group permanent mute second sane family group bro parent similar one random college group mute sane college group closest friend enforce showpost ban good time,1,0
india entered name elite space power anti satellite weapon sat successfully targeted live satellite low earth orbit mission shaft operation difficult target achieve completed successfully within three minute launch india registered space power today till russia china achieved india country achieve feat today enough satellite contributing various segment agriculture disaster management communication weather navigation etc assure world community new prowess anyone,1,-1
know use re still click comment modi post criticism,0,-1
minute warning place people,0,0
really hope place planning hybrid grass point,1,1
supreme court order floor test tomorrow,0,1
purpose feel good get otherwise anecdote ironically subtly stereotyping family exact opposite morale story different whatsapp forward tell random unverified agenda driven story,1,1
the allegation true modi jail hung already one put allegation anyone justice decided court court time given clean chit conspiracy theory opposition propaganda,1,1
think bjp supporter already know till thing remain check nothing wrong,0,1
think price turkey saying something wwe network netflix spotify,0,0
response genocide bangladesh hindu bari masjid recent attack sentence unacceptable,0,-1
white class lumped entire culture fringe material white class lumped entire culture fringe material white class lumped entire culture fringe material white class lumped entire culture fringe material white class lumped entire culture fringe material white class lumped,0,0
book kind siteoutdoing creed modi unite indian win vote,1,1
sat failed launch successfullyafter iso lost radio contact satellite liberalsthis failure modi india nation world hit low earth orbit satellite space antisatellite missile liberal near,-1,-1
modi promised crore job per year modi never promised rather modi questioned upa promise providing crore job,0,1
point make money chose chose nav modi type,0,0
abi tak gujarat ron chal raja rainbow modi welcomed world open arm,0,0
absolutely clear modi stolen crore india money bypassed process given friend,1,0
gujarat genocide vajpayee wanted modi stripped primary membership advance pleaded case got retained vajpayee rebuked modi failed rajdharma came paying gurudakshina guru modi pay backstage,-1,-1
gotta papal ready join modi jee cheek manga,1,1
modi look like loose earning black money,-1,0
railway ticket boarding pas air india mode pic high voltage high voltage,0,0
indirectly campaigning modi rajdeep shame,0,-1
modi come,0,0
modi,0,0
agar such kam nazi kia tab sab fate paid kyu hai everyone started caring common poor people answer modi honestly working eradicate election issue vulture fed,-1,-1
opposition party missing cr,-1,0
scientist congratulation present government modi pumpkin,0,1
sudden time suddenly become anti modi channel starting week reason,0,0
also please dont fooled simply change subject personal attack youve completely avoid provide concrete rebuttal truth youre coward godmodi would ashamed blind faith,-1,-1
also resigned modi announced lac individual,0,0
mit shah sir want work bjp party impressed modi impressed political party sir please give chance work country india work dream party thank,1,1
mit sir sure disease dynasty suffering generation still untreated hopefully feel better seeing modi may,1,1
amount useless jargon like misogyny patriarch toxic masculinity shit little effort taken government towards upliftment common man life hat modi government,-1,-1
