another good example pewdiepie series stupid battle perpetuated racism anything else thank finally someone said know people talking issue,1,-1
bjp lost vote share lost seat,0,-1
campaigning always keep modi ahead china know trick like master,0,1
cup thought scheme upa time oh never economy destroyed didnt money even buy one rafael thanks making economy strong even think hilarious world idea cheer vote modi,1,1
like rebuttal look constituent think voting record pretty erratic unreliable good job documenting long trail criticism bullshit seem pretty legit,1,1
mean bjp could work would really nice new low bjp,1,0
mean something like lot indian name lot indian name lot indian name lot indian name lot indian name lot indian name lot indian name lot indian name lot indian name lot indian name lot indian name lot indian name lot indian name lot,-1,1
modi religious figure fuck bjp worker,-1,-1
never receiving end alt right whatsapp forward post corrects really stupid assumption used think forwarded message would laughable illogical face value sinister masquerade well constructed carefully worded logical argument unless question fundamental assumption motive behind renaming would easy buy also kudos response,-1,0
observed sharp attack well twitter handle run office,-1,0
really happy see comment well explained editor sans jerk huge huge difference aaptards modi supporter,1,1
think many reason think main one radical left becoming mainstream politician moderate centre left followed example people backed people crazy anti free speech gun law extreme intolerance others disagree also reading comment calling people right wing racist oppressive uneducated prime example childish discourse intolerance people like associated comment decency ff disagree someone mean thing,1,-1
called milling cow dry face end tenure losing opportunity make money manner possible real businessman bos,1,0
torus sixthformius need pesticide,0,0
bjp going god,0,0
case corruption registered drsaraswat website called something would pleased know even mode favorite assault company involved listen must nut,1,0
poll narendra modi must become prime minister say rajasthan governor alan singh via thanks,1,1
dont think modi shining traitor sum vote bjp,-1,0
abbey laude people business owner force kar swine machine rake,0,0
actually loan given like entire banking system looted npa finished modi took,0,1
adarniya modi bjp jyadatar voter baker gam rate main requesting plz arrange vote right job site,0,0
air india goal withdraws boarding pass photo modi ndtv news,0,0
airforce drama submarine showed,0,0
getting reelected prime minister india first step taken modi remove sham entry article constitution india declare qualification state union territory,1,0
agree tenure modiganga rejuvenation work started working,0,1
haha recognise well last time gujarat speak sam language working believe positively overconfidance arrogant person modi decided swift vote,1,1
airport operational say modi minister next lie aspxqref,0,0
credit given modi bjp government making opposition feel hindu important make run around temple,1,1
futile modi back,0,-1
left mode oratory skill help bjp win time blame game worked back enough talk year please talk last year,1,1
criticism modi reminds wife anyone help understand,0,0
following true historic day india could done several year earlier scientist modi made announcement mode address country clearly aimed boosting election prospect,1,1
wikis keep spreading bjp helped nav escape,0,0
fine use foreign policy investment sushi sarah recently revealed astounding fact record billion worth di come india past year two hundred fifty billion dollar,1,1
always believed modi knew proof brilliant usual,1,1
anand mahindra pitch scorpion mode official car,0,0
enemy modi govt indian democracy killed indian security force,-1,-1
modi govt unable prosecute airtel maxisinternal sabotage workhypocrisy,-1,-1
remark hypocrite gave mode speech he illiterate doesnt culture,-1,0
promise another jump people india modi attack minute attack sec,-1,-1
another common trait among modi chart keep blaming previous govt failure,-1,-1
another modi jailed exposed worst idiotic economic decision taken history independent india sold people based lie false propaganda,-1,-1
ansh versa resigned party joined interesting thing submitted resignation chowkidar bjp headquarter adding modi fake chowkidar let give equal respect real chowkidar,1,0
anti modi make special every right anti modi please note even duryodhana grand son bhishma pitamah mean dharmaralshak remember claiming real dharma parish,1,1
portal bjp run goa,0,0
anyway modi worshiped showing much interest interesting,1,1
anyways modi best firsemodi,1,1
reporter real friend find place hide face modi going join another modi soon,1,1
arent analyse dispassionately come considered decision upa introduced aadhaar used great effect modi,1,1
arent ready yet ready modi press kill button,1,-1
arithmetic calculation didnt matter election matter election narendra modi,0,0
are ordo announced acquiring capability anti satellite missile today modi make announcement national prime election season take credit surgical strike wah modify wah,0,0
sat happens modi ordo raid karnataka happens dept modi,0,0
sat test brings vote narendra modi help get reelected well truly justified,1,1
sat test like become common place space environment fragile risk weapon test hopefully took every percussion minimize debris,-1,0
sat tested around government give ahead testing hence testing cease testing given ahead prime minister narendra modi ordo started working,0,0
assam rally modi steer clear citizenship bill nrc assam lok sabha election news time india,1,1
aurangzebafter converting original vishwanath temple gyanvapi mosque settled soldier around mosque occupying smaller temple around built house top last modi removed illegal muslim encroaches,1,0
away hustle hustle trailer tom scene punjab eye hitting pink colour theme colour another feeling pride city match roll,-1,1
basically modi ji idea destroying satellite dont respond,-1,-1
internet gotten cheap misinformation spreading like wildfire take decade adjust new normal modi clean bharat politics fan people recently come online seasoned right digging bjp grave though history worst,1,-1
criticising bjp modi mapdata must get confidant minister investigated corruption charge cbi,0,-1
modi shortage job,0,0
behaves like insane person sign seriousness fear losing election,-1,-1
believe modi govt,0,0
believe unemployment collective failure upa nda couldnt help manufacturing sector get going also think least part historic data garbage cant year high wish team make point interview press conference,-1,-1
believe modi fraudsaraing please tell truth,0,1
hai ready kill head every isi terrorist give chance saudi arabia sleeping modi shut make big army kill isi happily lead kill every isi terrorist,1,-1
bjp logic grab throat feeling safe feel fucking safe,1,1
bjp campaigning urging vote celebrating upcoming win,1,1
bollywood deference modi never obvious following list reminder time bollywood along regional film campaigned indian prime minister,1,0
bring back vijay mall nav modi medal chouksi whats benefit travel around world loser,0,1
bro like modi,0,1
bspsprld support varanasi fight modi strong voice poor downtrodden,1,0
btw british empire country scheme used different way america scheme implies something underhanded tricky mean approach usually regard something financial,-1,0
