assuming bsp never going join hand bjp know independent kpop party,0,0
basically received report satellite image showing debris southern indian ocean one actually put hand must le confirmed debris,1,1
hai government done scam crore like previous government people need something cry instead scam discus issue first world problem like american editor discus one catholic minister say earth old chill mar uni dat hai people bhi kia hai mar leading day modi said agar mission fail hot meta kartawya santa hai sabre people scientist swath hun said mean responsibly first person case failure arguing mean take responsibility failure modi kar raja first world problem yeah din tab men ink data jawa den chord dia bhi chill mar pro bjp anti bjp one discussing issue looking son reply comment criticizing bjp without caring problem ignore term seat like cha hai nai sudherne male,-1,-1
good virupakkhas good erapathas good chabyaputtas good dark gotamakas,1,1
matter people say modi highly likely win least hindi belt unless sock manner noticed poor,1,0
one side narendra modi giving zero ship common folk india side pewdiepie raising pound help child labourer india,1,1
really feel sad chewtiye influencers like guess praying emergency announcement modi tumhare democracy mein election thus dia,-1,0
say ghana control party ally first indiatoday today story narendra dabholkar murder maharashtra pass anti black magic bill html,1,-1
slim shady,-1,0
thank mission shaft india successfully test antisatellite weapon modi congratulation scientist carrying mission shaft successfully source,1,1
think modi instigated riot see sign lose election,0,-1
would hugely disappointed bjp top leader strip position,-1,-1
like post wow happy know many supporting space nazi modi thanks guy,1,1
bjp got seat feature modi rule get assembly seat telangana dont forget criticized number time earlier,1,1
modi kite seat made,0,0
modi,0,0
aba andhra,0,0
according modi indian population year crore voted,0,0
char modi vicar shrastachar come forward take action,1,0
mode surgical strike space sat india stand challenge space race china time india via,0,0
agree add prominent artist say voting modi idea idea one monopoly,1,1
agree modi digvijay desperate know url come something idiotic self serving selective,-1,-1
ask proof whatever modi debut nobody question paid journal,0,0
modi action point break destruction sts,0,-1
respected pm india far announced kind big achievement modi target,1,1
unemployed chart even school become india famous economist modi helping rich waiting loan money come,1,1
thief india kind chowkidars modi,1,0
part parcel coterie nehruvian ia ifs officer portray image statesman vote never kind modi unapologetic hindu gujarat,1,-1
without exception personal agenda grab power either hook crook except modi gain nothing personal asset bank balance like politician,-1,1
almost percent people constituency unhappy current faith modi modi future argument leader modi dont put extra pressure work visit constituency,-1,0
also said modi courageous enough rope professor outside position,0,1
albania seat modi brought misery hunger death great great country die hunger month jharkhand government denial,1,-1
amritsar hot potato seat safe one denied side seat hopping mad modi sent jailed obvious reason seater throne lutyens harbor,-1,-1
even modi ayudha poor behalf indian army yes doesnt know can earlier govt never celebrated hindu festival busy star maintain communal harmony,-1,-1
modi audacity say working failure,-1,-1
people cant blame modi poor sportsmanship give warning,-1,0
created job destroyed modi,0,0
voter vote modi,0,0
anybody doubt modi wave glance meet rally craze enthusiasm modi brand unbelievable time mandate going much bigger,-1,0
anyway modi winning going yearsyou cant anything abt,1,1
proud scientist modi,1,1
mushroom reason modi unblemished fairness evergreen youthfulness,1,0
asking going lead anywhere ask lead find solution remain complaining past stupid leader like modi move ahead find solution problem,-1,0
awesome moment watching modi,1,1
badhawas tanashah modi prime minister narendra modi everywhere day via,0,0
modi marker sensing defeat,0,-1
unlike modi never heard shouting though agree goat use make sound like petty sure claim credit,1,1
believe modi matter yogi,1,0
bhaijaan name may sound like hindu one every muslim duty boycott muslim killer modi movie,1,-1
big news prime minister modi announces success space mission shaft india successfully shot leo using sat missile third country world india space power,1,1
biggest convicted roaming around freely illiterate modi trapped,1,0
bjp cont get majority sure safe country,1,1
bjp looking nervous credit go scientist modi chowkidaar opportunity,1,1
bjp part state government parrikar tone deaf remark continued use pellet gun helped matter iron hand state helped matter one bit,0,0
boost ensure uninterrupted gas supply across extend thanks modi great step,1,1
bravo modi hater deserve subtle hard hitting reply,-1,-1
still stupid blindly following ideology,-1,-1
halo koitopic nei hai toh modi modi are way contesting,0,0
channel cheating audience livecasting feed channel live without even sayingcourtesy bjpfeed also channel coverage modibjp hardly cover opposition leader ralliesmedia huge damage democracy,1,-1
chant modi modi till fall asleep,0,0
choose government render modi turn,0,0
come dont talk standard cheap politics dont another congo nothing except modi bashing,1,0
comedian muslim making joke hindu ship sent bjp modi appreciated thats india,1,1
concur youexcept harijansmuslims aged yadav want repeat modi safari spent last train biharthanks competitive exam,-1,0
contrast indian saint narendra modi,0,0
congratulation scientist pride modi sir,0,1
congratulation space scientist modi sir mission shaft proud sir,1,1
conparty assume power grand alliance alliance nowhere place hence completion modi win hand,1,1
cry baby cry cry cry crib crib crib keep delhi sniff sniff boo hoo mummy playing fair modi come drowning face,1,-1
