non inclusive biggest flaw orchestration riot start,0,-1
omar abdullah savage tweet,0,0
really get point post say dot like india india really poor country almost le per caput income apt comparison cambodia,1,0
admire dedication serve protect country,1,1
yes best luck resident galimpur dariyatikar assure voting,1,1
know special treatment poll bound area may well happen anyway right public support seems strong according proven patel,1,1
cricket always feel incomplete without tandoori chicken diet coke bhenchod think game going till dinner time,-1,0
current account deficit also increased per cent gdp aprildecember period,0,0
devil advocate say need back door giving freedom committing smaller crime order achieve greater good,1,1
first choice would finish kumar good administrator vote show articulate good demeanor read kumar vote cbn smart enough realise need qualified professional around govern properly turn hyderabad around respect quality,1,1
fun fact term gas actually originated active guitar forum called harmony central frequented decade ago originally stood guitar expanded gear include amp accessory,1,1
funny everything turned game number instead appreciation fact india able retaliate back terrorist camp high precision within day pulwama attack take step back dirty politics government opposition appreciate defence ability strategic execute mission instead fighting number many terrorist killed proof,1,-1
gandhi family exposed seems still lot old currency buried,1,0
set bench mark indian web seriesthe production quality cinematography promo narration look crisp clearthrilled see rich content clear winner,1,1
income guarantee scheme remonetise demonetised,0,0
mob lynching irony capitalism demo disaster,0,-1
per annual report published mura website last three financial year loan average loan size le release mura job data report poll via,-1,0
pretty sure post meant arose gora validation mean hawaii pakistani brother reveal true face desk bat man clearly pupil eva beck school chaaploosi lettering novice,1,1
rahul gandhi minimum income scheme bluff say mayawati,0,0
unleashing era youth led development skill development national movement,0,0
new india forming mad people mercilessly idiotic personality,-1,-1
complacency incumbency get together one must gatecrash tea party,0,0
