honestly believe rahul gandhi take election done wonder wont able make election may next think congress think party family project next gen leader machine pilot india may better bet rahul think sister better spoke person,1,1
kai yoga marina prescribed method attaining life goal fact method recommended besides harinaam give free,1,1
nearly read comment realize body give focus word systematic imo correct,1,0
seems govt trying sooner later succeed earlier felt govt simply dead lethargic even reaction,-1,-1
bad gateway anyone mirror link,-1,-1
also intercontinental missile ani vigor year cover till australia course may seek credit launching poll please tell dont achievement win show,1,1
anti become antiindia also become anti hindu become anti become pak loving become beef loving become pro kashmir become nu loving become tude gang become anti gst become anti demo still oppose,1,1
around major pakistani governmental website hacked yesterday indian hacker group named team crew,1,-1
chalice puducherry vanakkam,0,0
congress honda,0,0
congress moving really fast surprised,1,1
court rejected fugitive second bail application,0,-1
crore poor people get per year unveils minimum income support scheme,-1,0
fugitive billionaire denied bail london bank fraud case face possibility extradition india,0,-1
hasn viral nazi toh mall chute,0,0
leadership matter gandhi surname,0,0
waiting lakh since wait gandhi two thousand next five year money indian economy,0,0
helicopter sold christian michel defense dallas congress communist obviously going spread fake news hide scam,1,-1
jabardast interview speaks bharat,0,0
nav denied bail court,0,-1
pakistani recent flare noticed term nationalist ant nationalist thrown around quite bit india nationalist synonym patriot side true nationalism people talking ask context national considered bad thing,1,0
paper hero potato song banana,-1,1
ramtemplecongress,1,0
seriously wonder much patience newsreporters mean easy control anger who announce fake scheme front,-1,-1
swachha bharat human,0,0
goon hidden every corner come diverse form school principal army boss corporate manager housewife even skill non political eager prostate altar questioning worship long asshole take wear ever question bother,-1,1
guy breaking socialist dangerous terrorist,-1,-1
unfortunately inc chance long rahul gandhi helm absolutely helping chance sad inc leadership anything,-1,0
wonder paper open spin farmer subsidized instead mosque given son middle class helped benefit lutyens,0,1
blame congress indian people especially hindu pathetic indifferent society social medium people becoming yoke,1,-1
