clever way saying incompetent,-1,0
get chinkniggerdunecoons make rule violate anyway,0,-1
understand many people fail appreciate best india comparable actually developed nation etal,1,1
feel gst remove situation truck queue state border good thing however issue related people breaking simple,1,1
real history mean aeroplane developed india year ago internet shit,-1,-1
behind opposition sting video london firm romanian director one catherine election news indian express via,-1,0
chalice net neutrality vanakkam,0,0
civic nationalism literally liberal principle india consists leftist learning liberal,0,0
congress give credit near india,1,1
congress real face dacoitsbut moment pledge kick dacoit,1,0
extradited lodged prison complex also housed mumbai attack terrorist mohammad alma nasa,-1,-1
kn john jpg seungjun heejun probably coming soon since aaa mina nominated edit heejun ru,0,0
fugitive diamond merchant wanted india fraud money laundering charge amounting usd billion set appear westminster magistrate court london friday legal team make second bail application,1,-1
gross imbalance alone finance bulk minimum income guarantee scheme addition cancel statue luxury upgrade bullet train foreign trip,-1,-1
hard dick paper jan,-1,-1
income tax official raiding suspect cash boarder nothing hide dont cry want end coalition cheat like,0,-1
indian government already took turn claimed pilot accounted jet shot later accepted jet shot pilot captured important factor right since indian government lie caught live front whole world raise question reliability indian govt,1,1
india gdp put accelerated path post liberalization continue grow irrespective govt,0,0
aka usual insidious jump man say data employment hard come government stopped survey labour number good survey discontinued centre clueless unemployment,1,-1
cr friday claimed surgical strike carried india minister congress upa government,0,0
keep calling people like akhileshg ballabhviewers forced change channel ppl speak data fact rant vision counter plant constructive idea rhetoric abuse sane,-1,-1
kya quality val mail uka hai know everything methodology conducted ep measure job created wonder people call feu tell chart,0,1
lok sabha election live election save country say priyanka gandhi,1,1
pro congress paper tough,-1,0
nya fatal conceptual practical flaw,-1,-1
people leader vote sure developed rural india,1,1
quality showpost nice,1,1
rahul still lose meth,0,-1
remember japan complained miserable food offered later turned army he said fighting election want expose,-1,-1
sachs bharat room everyone everything running amor asia chowkidar hai,0,1
truth opposite india usa isolated became focus ridicule india looked like fool trying say suffered damage usa looking like cat claw pillar frustration climb,1,-1
problem kejriwal sincere anything even corruption,1,0
top quality content sticking,1,1
congress became arrogant lost badly,-1,-1
yesterday economist advised paper scheme said current subsidy subsumed basic income besides said indian undertaken govt need impose tax scheme,1,-1
