give two ship pub seeing missing uncle aunt hilarious sad time fuck care play better watching stupid as say baht serial propaganda filled news channel,-1,-1
dont underestimate power modi,0,0
easy dismiss cynical hope people half age half rage would gotten rid modi,-1,0
experienced mild version instance becomes vividly real deeply country modi find bjp,1,0
feel like using scheme make sound bad like first thought cheated people coverage something,-1,-1
feel sad looking image reason,-1,-1
done research said modify come seriously anyone else would job sir really know meaning word,-1,0
feeling r guy went talk judge threaten let shah free thing got hand sad good judge lost life brute mit shah,1,1
india take giant leap space shoot satellite say modi,-1,-1
local temple holding poor haven sake reflecting modi making india better bandit said hate religion politics come like still mandir sake original purpose year old,1,0
losing election everybody want chokidar happened japan martyr saint,1,0
martin suzuki plant manesar surgeon haryana temporarily closed precautionary measure,-1,0
nitpicking one seems obsessed modi iran mentioned time reply good see freeloader part stainless pid herd claim doesnt need herd following,1,0
november modi made foreign trip six continent visiting country country visited colour per recent visit,1,0
per man born colt gate,0,0
said say matter average american average european think india irrelevant average indian people matter american european ceo business like modi government indian government past,-1,1
image shoe picked evidence put like shakespeare,0,1
used fast bowler rap nissan took wicket game bowled canada someone love rap nissan crown best named sri lanka cricketer time,1,1
vote bjp lol,1,1
wing commander abhinandan arrive,0,0
bjp win credit r modi shah loose initial blame local leader like teddy ashore etc eventually modi shah booted,1,1
nmi konjamum ill stupidity opposition already said concerning national security come code conduct modi every right take credit pro active man active stupid opposition,-1,0
modi work would dragged surgical strike military action election rally usual,-1,0
modi everything lie,0,0
amp news news channel also scientist weaponry modi chart,0,0
actually chart right modi gave permission carry actual testing system problem timing showmanship maybe enjoys theatrical chart love mass get thrilled forgets humerus difficult life condition,1,1
actually chowkidar modi sir always say chowkidar become national chowkidar har har modi gear gear modi,0,0
actually shah modi need smoke dont need fire like case barbara masjid dont want temple ayodhya need religion cover real issue economy btw maharashtrians marathon,1,0
actually pushed modi first place,1,0
addressing rally ola friday kejriwal accused modi pitting different community urged people commit mistake bringing back,-1,-1
advance congratulation victory malware rajasthan people bring modi government center,-1,1
pokhran nuclear testing biggest feat india expecting world pseudo liberal deepen antibody rhetoric,0,0
seeing crowd meeting confident pair bar modi marker,1,1
agree ask modi give lakh lakh bhi cholera such the,0,1
air strike sat launch political stunt dan opposition sud take dis issue people election campaign let ppl decide narendra modi,0,0
airstrikes result would different rafael jet say modi via,0,0
