bath used say bring modi sighting antihindu policy modi governed yr repeat modi empowered know rout thing,0,0
policy modi,0,0
apologize advance ignorance keep seeing satellite image day old able look recent image sheer number image comb time find something image already day old,1,0
burn burn liberandu burn project hold many year modi said jus necessary country involvement nothing modi jus part,1,0
cant work like modi yogi next,0,0
english arr voice acting beyond painful listen couple exception much better,-1,0
branded anti national yet,0,0
indian pm ref src src shocked shootout orlando usa thought prayer beheaded family injured,-1,-1
kinda irritating statement refuse talk problem either gun islam poverty something retarded,-1,-1
mean modi getting peace prize bad sub calling fake rigged,-1,0
war,0,-1
someone please wear sweater apparel utf qid noted keywords carlton christmas sweater,0,0
team per boyd ivory laundry parker marshall pick,0,0
team per pick marshall sneak brit howard ten coleman ng benjamin mitchell leaning marsh howard sneak considering mitchell sneak hogan edema group sits many mouth feed offense sneak reliable brit consider unstable off benjamin coming back injury also unstable option projected close one aiming floor consider mitchell swap marshall need selling others sits limited,1,-1
end rapid fire round win gift hamper autograph suffer man special edition top turn poster taken back next day lifetime chance night raid sonata chart,1,1
real problem narendra modi movie,1,-1
true bihar people,1,1
thought modify playing april fool wall prank apparently also wtf article format answer following question happens bid received mark role ia playing mark govt taken first step mark,-1,-1
train sabha yatriyon top le dia jay,1,0
voted bjp like option voting nota,-1,1
movie roasted thank believe capability force especially entertaining see beg modi take font call push come shove paris first raise white flag,1,1
spent ipl ticket pop corn emi essential good boost profit company cater overall chance rise become consumer like unlike modi election strategy drove many ruin,1,1
china military installation pakistan bangladesh sri lanka china military installation bangladesh,-1,0
aap log ine reunite bhi gathbandhan nazi rahaitne grudge gain pair political party radio factory una kya gathbandhan yoga excruciatingly challenge modi election,0,1
make modi aur yogi yada,1,0
abi modi avenge better luck next time,1,1
absolutely generation wont shameless modi,1,0
acc chordeep boxer economy like havent become political political criticising modi praising make one journal ab neverever pol,0,1
farmer former bef japan contest modi varanasi modi seek vote name japan done nothing tej bahadur yadav reportedly said read,0,0
modiwith idea india,1,0
akshay kumar going day day mad time modi that,-1,-1
future oscar dirlewanger modi,0,0
indian modi,0,0
modi policy le failed jailed,-1,-1
nation sir har bar modi marker,0,0
best win constituency tamil welcome modi,1,1
medium outlet focused ballot info airstrikes muzaffarabad sector chaotic pok,0,0
also comparing modi like comparing steve job sanjay jha,-1,1
modi,0,0
chowkidar would say iso founded chowkidar modi,0,0
people complain modi done nothing needy,0,0
modi govt support medic science,0,1
expect modi loose,-1,0
modi discovered,0,0
modi spare tenfor shelling much much hope give taste deserve,1,1
worker become governor alan singh,0,0
