agree premise many specific argument bullshit,1,-1
bihar democracy work,0,0
know modi irresponsible thing soldier news came pakistan caught submarine release making video wtf going country modi want win election soldier body want soldier killed pakistan army,-1,-1
understand much fallen warlord look sick wait kill,-1,-1
forgot add looting toward end,0,0
fucking hate medium man time reporter calling area but director india pakistan foreign office abhinand wife know whether laugh cry,-1,0
god damn enjoy cutscene rate aureus beating as,1,0
surely changed agnostic perhaps slightly anti bjp r hp creating thanks india,1,1
insert generic change bad freedom speech argument seriousness think good idea one thing always disliked sub unwarranted bigotry keep great work,1,1
may still win cpi decent vote share constituency,1,1
never got anyone believe replacing bank note fix problem modi promised fix corruption fake money terrorism etc country much le cash compared india yet corrupt fuck fake money problem massive shadow banking sector plenty terrorism logic maybe get point black money argued way say hasn helped counterfeit stupidity fleshed lot counterfeit currency,-1,-1
watch lavish kumar prime time earlier used watch dna sheer chaudhary usually show news pakistan praising bjp,-1,1
security scan raja sabha interesting insightful analysis,1,1
still fail understand fuck people fail see larger picture canton shoot baton nazi meant people need lose relative understand people need lose livelihood understand people need lose limb understand never understand,-1,-1
pretty much report old stuff done ton nea sharma gift edit pm sub,1,1
bollywood shit remember evil rapist sure india like huge state still,-1,-1
someone belgium respect border put,-1,1
buddha thackeray us chowkidar choir hai slogan attack modi,0,-1
would pushed something politician say time demonetization way implemented sure govt anything mean care consequence ever going apologize considers image problem plus fact almost every institution cbi openly shown malleable bjp make scenario likely,1,1
truth every time hindu start mastering even unity self esteem leftist raise hue cry world falling apart much afraid community reflects upon find good within,1,0
farmer tamil nadu contest modi varanasi,1,0
fan get inked main bhi chowkidar hand via namo app modi magic barbara hai,1,1
abbey year kan main yeah kya main yeh,0,0
abe chutiyo congiswalo modi emitted entire loan pending upa tenure india please dont try take india situation,0,0
cache din flower wonder victim andhra name fool wish cancer tyrannical injured motherfucker narendra modi,0,-1
actor madhavan offer support modi urge voter cast vote election get rolled liberal india news,1,1
admin avoid morning walk sometime,0,0
sat testing asks oval prepare draft space doctrine shishir gupta report,0,0
booking appointment min modi waiting coloured note cesar removed one zero make,0,0
massive corruption modi choir chowkidar,0,0
meeting modi fan,0,0
agree think give air time gave modi sure trp friend correct wrong,0,1
alka lambda vote modi aap fray hence every effort aap,0,0
best god sake dont speak bjp modi everyday national channel intolerance blah blah,1,1
antinationals hang head shame bjpmodis utter defeat ensuing gen election away theme invite reader view video homage bandit near joseph youtube,0,-1
already modi demonitisation,0,0
amazing modi inspired people age,1,1
modi hater writing wall clear anti national game india modi,-1,-1
amazed gullible indian cognitive dissonance come party even modi hasn spoken demo rally indian tax evading many dont earn much,1,1
failure chowkidar mariner modi,-1,-1
elect modi team destroy whatever little left,1,-1
anjnakshi inspirational speech modi national youth parliament award toyota hindi great awesome speech,1,1
another solid dig chiduhe become regular target modi,0,0
anti nashnul bjp walking national anthem shame back pakistan,0,-1
non delhiite glad coming end simply pleased may turn news channel day,1,1
thing vote even mean hurting sentiment minority matter modi clan hindu vote,0,-1
apparently fact fact liar modi noble brigade antinationals,1,0
travelling across italy visa met homeless man asked upon telling india immediately replied india modi,0,0
going take care chief minister security big dislike look like election commission controlled modi led central government,0,1
arrogance start downfall bjp bore south important lesson modi team people serve people,1,-1
attest modi care people party care abt anyone expect family,1,1
boat data hai come figure kya yeh aka number swath par tha modi scheme simply gun kar dia btw whats plan generate amount revenue every year today detail toh year,0,0
bbc news india election modi say india space power joke toilet india use food feed people yet firing rocket sky logic ground get beaten,0,-1
modi win time desperately want control institution democracy become dict,-1,1
below modi,0,0
hai people became visa minister modi government way simply get lost,0,0
chart maybe scratching head even modi come bigger scheme considered jump people trust,1,1
right clear darkness universe black hole trying eat anything everythingcoming near modi sun still shining ensure keep darkness atleast solar system had karuvadu,1,0
bjp way,0,0
bjp reached halfway mark,1,0
bjp leader singh called modi preacher anti expelled six year via,0,-1
bjp patriotism control mechanism way muzzle others get mob attack anyone question leader hypocrite first order,1,-1
bjp south must stop embarrassing stupid thing,-1,-1
body get free money like get modi gov read appreciate gov utilize unemployed resource guaranteed day work sure gov solid plan utilize resource beneficiary,1,1
bombay plea seek stay narendra mode biopic,0,0
far fetched thing could turned old way near started modi nothing green credit organization continued decade engineering excellence despite policy driving brightest mind work nasa,1,0
brave police interviewbold good thought respect sir hail modi,1,1
modi dont haveproof anythinglet degree surgical striker strike rafael purchase demonetisation scam,0,-1
modi govt said logo take creditdrdo people recognized today bi modi said yes,-1,1
modi reelected cost,0,0
modi solely responsible unemployment poverty,1,-1
modi blamed thats point tweet,0,-1
mode free fund farmer termed disastrous free doing fund,1,1
modi send ragunathan jail till time ti man many mistake search revenge congress cartoon,1,-1
problem purpose different suffer poor people feeling sad year see thing modi happens country see simple question return got demonetisation,-1,-1
govt decided keep secret due strategic reason modi decided use election propaganda modi know strategic importance test,-1,0
take name lion modi resist taking fool name,0,-1
confirm girlfriend finnish huge difference benefit privilege enjoyed country citizen,1,1
medium sum opposition stand narrow narrative remove modi fear delivering lot soon become unavailable leader ridicule everything important see public see truth,1,-1
chaiwala chowkidarhe right chowkidar serving nation evolved chaiwalaand indeed need new new stronger enthusiastic dynamic powerful narendra modi lead much rightfully trust capable,1,1
computer corrupt happened mode digital india,-1,0
contrast india contrast team ordo rate inspiration behind mission narendra modify capable carry surgical strike space also one four nation thisusaussrchinaindia,-1,1
congratulation ordo prime minister sri narendra modi proud indian,1,1
couldnt modi scientist well,0,0
court act basis evidence collected investigating agency court powerless agency dont job plain stupid say modi role play matter,-1,0
data shown wrong manupalted modi govt flop govt,-1,-1
definitely indefinitely modi marker,0,1
ask question modi announced per year,0,0
difference clear year month reason given country airport govt history made fully operational new one month,1,1
anyone else like invasion french monkey spy upon british shore napoleon war fringe,-1,-1
bjpeven know cost gas provision etc doesnt even cover bank recovery minimum balance fine dont blame others,1,1
doesnt newstweets tweet give ammunition paris cause embarrassment india military air force link modi ashamed guy,1,-1
dont criticize arch enemiesdont buy rafael dont strengthen army research make india stronger dynasty join rubber chapel lumen gang criticise modi cheat understand rubber chapel sham wearing khaki dont make true indian,1,-1
dont feel still reporting year modi marker even husband never much limelight modi think opposing first jab tak modi hai aap raise patrakaro gear rot sink regi,1,0
dont fret employer modi definitely win lok sabha seat space,1,1
dont know northward keep complaining modi produced,0,0
dont mean tweet deflect issue abduction two girl show calling masala person political office sway pakistan kind ridiculous compared shit chowkidar whatever modi get away,-1,-1
dont try teach profession emotional even understand wat go judge award capital punishment read victim statement human driven robot mean modi made cry,-1,-1
know say lady mission shaft started modi gone back past blabbering something strange playboy near dynasty destroyed nation,-1,-1
ordo iso scientist modi,0,0
eagerly waiting address modi jee,0,1
election commotion punish narendra modi,0,-1
engineer tell fir jay modi sarkaar,0,0
enjoy watch ipl ipl ipl aur haa allege modi,1,1
ensuring security beyond border modi antisatellite test made fourth fifth frontier safe,1,1
ever heard term smart city modi govt,1,1
every that showing loyalty towards modi criticizing opposition irrespective constitutional duty governor irrespective holding post prominent government institution like true government destroyed country irreparably,1,1
every day forcing vote modi,0,0
everyone erase nation may except bjp accepting whole nation modi government,1,1
exactly think bout every modi supporter,1,0
exist japan complained bad food contest modi varanasi,-1,-1
expect save save money trend soon big way udanpirappugal back modi lol,1,1
fact modi get vote people vote large number,1,0
far chaiwala concerned hear gujarat declared candidate dug background prime minister narendra modi tune watch,1,0
feeling sorry policeman probably as power trip way many amount digitisation modi fix unless deep cleansing done,0,0
fight modify varanasi win easily begusarai take bigger challenge defeat modi varanasi,1,0
finally admitting modi looking,0,0
following step step master modi trying silence medium modi standing silent ever people question small sang trying get court order yesterday bought front people,-1,0
former nsa shivshankar melon say ordo head never sought permission sat test everyone associated modi govt turning blatant liar concocter,-1,-1
form panel examine modi address,0,0
frankly assume achievement continuum country remain le security state upa power decision guidance leadership matter imagine modi govt also kept beyonce like upa probably never achieve feat,-1,1
read movie based book written manmohan singh advisor served term india,0,0
fucking chowkidarfate condom auladein like najayaz baa modi,-1,1
full video debate budding modi escaped interview like real escape interview asking water leaving famous dialogue osti band race,1,1
general election live pm inform narendra mode address nation election commission official,1,0
going logic must also say shri also part team modi r,0,0
good evening india stub sandy friend glance india journey modi,1,1
good job serif get time please debate topicthis truth modi government,1,1
good keep going love campaign modi,1,1
good script butnothing doingmodi,1,1
good way vote unfortunatepray minute last literally giving opportunity screw whole,1,1
good modi scared,0,0
motto give modi know address world confidently switch english speech,1,1
great nation made great leader fortunate enough like three narendra damodar hai modi feeling proud proudly say indian,1,1
guy cong rule country day think world react today never question react badly china russia usa silent congratulation modi simple bc modi,-1,1
haha liar quoting modi speech part fun,1,1
haha man anti manmohan anti modi sorry offended asking get brain beautiful way,1,0
hahadidi considers worth debate akin presidential debate elsewhere long journey ahead reach stage find someone else level willing ndtv book biased modi,1,0
plenty money scam let use good purpose modi come back able use,1,0
sent notice modi breaching election code conduct making mission shaft announcement chart like anti national institution male sign male sign,0,0
saying two year modi war environment people antienvironment antipeople policy biggest evidence,0,-1
weapon doesnt mean fire mangalyan made reached mar yr missile modi know take credit people work made surgical strike fashion stop get sound thrashing someone,-1,0
heard gentleman saying election test common indian patriotism modi anti india really worried youth great democracy like,1,1
sole aim seems modi bashing know unable form next govt,-1,0
double modi going path promotion chairmanship thank much mode,1,1
honestly feel bad pellet victim feel like brutal indian government let happen wish modi also suffer came pain,-1,-1
hope teach unforgettable lesson modi secular bjp also innumerable blind bath,1,0
hope also become minister modi govt,0,1
