tall flag hoisted nu proudly might add invoke sense pride among student mean wtf smith iran supposed automatically arose sense patriotism student suche the gonna like change back rho sab dek raja hai people ruling billion people solution nika hand laga har university fuck,-1,1
verify heard somewhere constituency british standard population size would need seat stadium hold parliament,0,0
fucking obnoxious well complete mandate capable opposition sight power bound get head need rousing anti bjp leader pretty soon might well venture modi aristocracy,-1,1
india moment anti modi anti muslim seeing quite comment justifying gujarat riot etc modi passe new pro gujroit india,-1,-1
kejriwal modi taken money soap manufacturing company,-1,0
word rbi admits modi government loan fraud caught three time faster upa,-1,-1
seeing news people city arrested playing pub wtf mobile phone seized investigation know way harass people,-1,-1
sense big political conspiracy modi kill innocent stay power,0,-1
seriously cant believe position competing person like modi wouldnt family would still watching logo contesting position prime minister india,-1,0
tiger raja singh bold speech muslim,1,1
made young expert data financial analysis ran modi social medium account smartphone app used solicit public feedback biggest fear proven true,1,0
making analogy line metaphor yet people freak start sewing shit vast like feng shui pretty much aspect however feng shui exactly considered religious literal meaning wind water vast meaning actually mean science architecture construction focused religious practice india people need stop breaking analogy clean country yet people focus religious part speech even though mention sure much truth believer either vast feng shui yet understood analogy making great idea modi supporter either politics box want india progress course people see past small picture calm fuck,1,1
bjp worker got hacked,0,-1
correct said modi ii,0,0
honesty modi shah honest bjp would easily win seat,1,1
casting vote modi tweeted photo victory sign bjp lotus took notice examine violation,0,-1
har har modi gear gear modi har har modi chowkidar modi,0,0
aab bar modi marker yes proud pradhan seat modi may bestow good health long life,1,1
andre modi enu maadilla guru credit given near,0,1
aki bar non bjp sarkaar,0,0
alpha toh book forge land deal national herald cg scam done modi,0,-1
actually person none would understand would say slayer brook whoever wrong slay kill without mercy modi exception read mediacrooks article,-1,-1
actually modi never promised lakh none voted non existent promise,0,0
addressing nation earlier day modi declared india established global space power success operation mission shaft,1,1
afraid modinothing violation time say anything wantsthats judge stated innocent gujarat riot even main culprit,1,-1
phulwama agenda clear national security highest priority modi get creditloud clearsurgical strikesair strike huge success terorarmy navy iaf ordo iso hal empowered modi era like never,1,1
railway ticket boarding pas air india modi pic airline say looking time india via,0,0
seeing shin performance field modi gave ticket asi field,0,0
air india boarding pas feature image modi vijay rani spark row violation pollnbspnorms via,0,0
alka lambda mikka perhaps aap modi hai youre making disgusting comment modi twitter whats reason behind there space aap youre feeling unrest political ambition destroyed right namo,-1,-1
best election see next version modi sir,1,1
reason modi,1,0
allahabad adjourned hearing stay modi film,0,0
alm effort modi vain modi coming full blast,1,-1
also ashamed compare modi cancha like ask too,0,0
alternative modi solution,0,0
although poll flawed worst case scenario bjp win seat northeast even modi sure,-1,0
amazing thread forget kind people used criticize radar gst upa government brought wont surprised modi government get reelected get version,1,1
america angry modi many thing intl regulation may ban many thing coming week,1,-1
ive led heart warm,1,0
modi becoming goswamis fortune turned time anchor republic watchdog,1,0
announcement mission shaft yet another limitless drama publicity wondering modi mapdata banerjee,0,0
anti modi diaspora stupid start barking announcement made modi label thespian still india duty address nation remarkable feat,-1,0
body would done near else basic wouldnt done enriched country wont meeting instead writing lettersits courage zeal matter thats modi decision takingreally hope lead long,-1,1
bjp worker modi become governor alan singh list character really long sir,1,0
support chowkider render modi she maharaj aap,0,1
proud hannah thank almighty alla living seperate country thank alla like modi alhamdullilah alla tera sugar,1,1
young son pak bowler technique make brand new ball swing way khan clean bold modi last month swinging worker american dont know playing cricket would face khan,1,1
modi dani albania barra mode honest indian,1,1
arab took mode interview colleague taking interview circus,0,0
around kejriwal getting mentioned modi,0,0
sat success another feather mode cap,1,1
assam rally modi steer clear citizenship bill nrc time india high voltage,1,1
atleast tag asking get scared tell people india per year per person lollypop totalling crore project double modi per farmer le double,-1,-1
aunt name there improvement acting yet keep watching modi performance,0,1
band baja hai economy govt superb inspire modiablind chart chant modi modi modi,1,1
barring panel reli dist saurashtra panel never left bjp swordarm hindutva gujarat stacked bjp even community keshubhai dumped advanimodi voting bjp big way time,-1,-1
basically hold onto power modi anything oddly measuring political mood turn might even beef kebab live,-1,0
modi many people know hal mtn snl exist lol company forgotten last year suddenly people shedding crocodile tear,1,0
below cant expect justice modi rule,1,-1
anti modi anti national modi india,0,-1
modi critic one vote prediction change due dislike towards modi name seat reason per seat count sure,1,-1
believe fact provided authentic source bias fact whole world laughing mode laptop medium pulwama faded destroying satellite thus time doubt destroyed satellite,1,-1
beta modi mix poll make blunder infuriated state,0,-1
him army chief jump fray narendra modi varanasi time india,0,0
bjp attacking opposition positive achievement year akhilesh yadav fearing people wrath defeat bjp leader worker avoiding campaigning making excuse weather hot said read,1,-1
bjp never even seat haryana time going win,1,1
bjp r abv modi bath medium complaint true fear contest antinational indian people never accept anti form,1,-1
bjp sagvis copy indulge deep plagiarism country used word like veteran surgical strike isnt lathe dari veteran hot hai,-1,0
bjp booth sabre majboot,1,0
honour enroll asked thread another brilliant analogy let get straight appointed unit patel narendra modi enjoy,1,1
breaking illiterate modi gang,0,0
bro thought respect that love country hate modi r rebro thinking good sensebut since modi era something going well india much hate hindu muslim never saw whole life feel depressed sometime,-1,0
cbi raid done modi,0,0
eci ev tampering hand modi worried mam nation already decided dump modi,0,0
followed modi shah bjp came know stand,0,0
guy set agenda modi responding,0,0
modi chart say everything consulted demonitisation consulted rafael scam deal jerk govt department needed modi order stern action launcher communal robber rapist,1,-1
remember common ppl blood converted dont know modi data see,-1,0
told citizen fed modi compelling persona,1,0
shane know sleeping right,1,0
hash tag trending twitter make segment aware well think enough people make hashtag trending say,1,0
name one institute modi built none longer list institution destroyed,0,-1
challenging great modi high time sent pakistan per statement self respect filthy mouth,1,1
changed profile picture pic please vote support narendra modi election har har modi gear gear modi,0,1
check increase net worth individual make albania gata dani also see well company done relation company individual see modi done bit,1,1
choice narendra modi want,0,0
chowkidar narendra modi tweeted important message nation watch,1,0
cgi data evident enough trust modi govt created average job every year,1,1
citizen support india dynastyfree corruptionfree terrorfree safe citizen people nation support modi work tirelessly improving life ballet also pledge chowkidaarssupport themen change,1,1
contract modi proud power,1,1
contrast warm welcome politics daring modi pillar liar contesting modi varanasi,1,1
contrast modi people involved mission,0,0
congratulation india congratulation modi,0,1
congratulation modi sir great achievement,1,1
congratulation need modified india,0,1
considering knowledge brain modi chart sure came know satellite,1,0
control population modi cant give job job baht hai kam karen male kum hai,0,0
countdown modi defeat begin him army chief varanasi roadshow ndtv,0,-1
crowd independent young doctor engineer nearly youth country spreading word make people vote namo organized free medical camp back promote modi independently hope make mark small group,1,1
culprit must hangedbut modi india,0,0
dash given job modi pod group,0,0
day modi born thursday one he longer sure,1,0
dear sir please tell modi perfect looted public money enjoyed tenure without taking weekly,0,1
dear twitter stop autocorrecting mode modi,0,0
dear taking much pain meeting regular interval tweet one time modi santa party बनधन called,1,0
declared bachelor bro,0,0
delhi bjp plan four rally narendra modi time india,0,0
describe situation modi june,0,0
denier jan bankable player trade mark award matter,0,0
modi air quote,0,0
get logic modi shah calculation must somebody put number together,1,0
