inch chest believe,0,0
never trusted snake mud aka fuck,-1,-1
posting since keep bringing childish dense claim wrong net inflation affected price oil hence food inflation well number going disappear keep eye shut tight source inflation,-1,-1
rahul gandhi waive lakh crore loan people give per day farmer else insult election fought keeping mind issue farmer unemployment attack institution also issue rafael cause,0,-1
cabinet minister treat journalist like joke whenever asked right dear make joke question asked journalist,1,1
ab bar aka tooth panda gay year tooth bold bar bar tooth bold bhi bol sake hai aab tooth bold java bhi bol sake hai tooth bold,0,1
scam grow pakistan capture kashmir,-1,-1
bombay rail bridge falling one another nothing need said development,0,0
still remember superb dialogue additional crore job per year see reality rather gaining job made huge loss dear one right time rethink voting,1,1
coincidentally ndtv became bankrupt,0,-1
congratulation humanity well played iso,0,1
damn mumbai ugly building even float chick financial capital,-1,-1
everyone know imitation interest form flatter,-1,1
wait watch faith let spare fake gandhi,-1,0
main salute positive journalism stand two country take vote,1,1
nazi failure fake news exception case color,-1,-1
opposition leader congratulate ordo take dig breath,0,1
paper meta kya yoga,1,0
that power jayega read full manifesto,1,0
seeing include ness talk spouse might want include couple well,-1,1
whole show fucking left wing propaganda also fucking asshole saying kashmir belong india,-1,0
think want bantadhar india business think like kid playing rajneetik galiyara,0,1
ultra realistic dynamo look creepy least fit season,-1,0
welleducated elite lead moral life figure never truly popular make india gandhi halo flow le brightly hindu right lower caste,1,-1
