fact highlight saying inability resolve kashmir issue due complex section introduced near still stand screw till date,-1,0
goodness never producer american patriot president btf goatfuckers mm duck leftist protestors mtv hillary clinton summer especially george rating sort woo manga america fuck yeah,-1,1
similar chart call quality would love see low india stand call make receive terrible quality,0,0
point finder fault rating wwe network sub didnt increase got title never increase unless economic development social security shit believe wwe think way like india poor unknown thing like tna try le stellar success overall,-1,0
get one greatest achievement important health insurance stay restricted government hospital want become like west medical bill grossly inflated solely covered insurance already way number bigger private hospital,1,1
come topic indian medium always whore central government matter charge part calculated geopolitical game emotional manipulation side playing,-1,-1
become congress uttar pradesh tag party bihar yet would,-1,1
congress getting rest usual,-1,0
fact criminal matter criminal matter relating cancellation bail,-1,-1
favoured rich waiting loan worth billion rupee harassed small borrower poor came power making tall promise creating crore job rendered million people noble fiveyear tenure card,1,1
first time political career contested one seat time delhi shell dikshit,1,0
going mad plenty proof said watch pakistani channel mostly journalist patriotic,1,-1
cecforgot investigatecongresson offering poor,1,-1
india ruling party ordered online abuse opponent claim book,0,-1
one question concept moderated thread apply dinanath barra type post,0,0
rahul baba scoring,-1,0
rahul promised sunday one good reason work,-1,1
reality check,0,0
congress upper social medium game hashtag,-1,0
joke developing country friend weak country example iraq ukraine philippine give one strong developing country friend none strong developing country need friend,1,1
til segment beautiful lovely song,1,1
weird categorize trs regional party others indicate coalition,-1,0
stole quote former finance minister chidambaram give sermon former chief economist imf former rbi governor disgrace bot journalism period,0,-1
