detail people different affiliation rally disgusting congress people also involved need change need bring aap mainstream,-1,-1
development also tied culture region example oil country like saudi highly developed good infrastructure facility good healthcare etc find freedom restricted subscribe faith land coming gujarat hindu hindu love meat find freedom restricted vegetarian hindu gujarat fab state live good reason gujarat considered successful hindutva experiment,1,1
see lot answer include wait release party manifesto another ama release concrete understand party offering different life might party elected power,1,1
changing world one thing constant jagdish much leader opposition delhi,0,0
twitter party rahul gandhi spoken aadhaar report january said farmer required mention aadhaar number attach copy aadhaar card farm loan waiver form congress stand issue like aadhaar privacy bill dna bill people believe stick say,0,1
dont know tamil hence cant make comment know tamil fall others say true may personal opinion similar like congress everyone raise line party line,1,1
better opportunity topmost concern followed drinking water new survey late ndash performance rated respectively avg scale,1,1
bigger question communal vulture keep calling bombing kashmir boycott trying use inhuman propaganda,0,-1
voting congress get implemented going cost lakh crore money come subsidized everything price fall upon nutheads,1,0
congress television,0,0
fifty european parliamentarian wrote letter stop use pellet gun indian occupied kashmir,0,-1
another one refuting lgbtq attack current policy one calling blatant bigotry intercept article claiming american hindu sounding name supporter hindu nationalist,-1,0
congress jds la transported back lore see conflicting report,0,-1
indomitable super super achievement joining elite club espace super power must say master storyteller master political stroke player journey political aplomb,1,1
nationalist leader scuba biggest political party india,0,1
nationalist would ignore,-1,-1
playing politics farmer blame suicide note developed country law would taken course punish culprit,1,-1
rahul promise per annum poorest people ready tell per month much black money main hoon,1,0
rahulforyoungindia rahulforbehtarbharat nyayforindia,1,0
source anti national anti development communist psickukar etc,0,-1
day standing boat sailboat campaigning gandhi referring family kid smart as motherfucker,1,-1
visit state today priyanka gandhi lead roadshow ayodhya,0,0
making much issue mistake happens feel bad tweet abuse said anything wrong word,-1,-1
private school called election duty training gandhi,0,0
bad government owned entity crap poorly managed get rid nationalized industry better,-1,-1
action slice party developer able give certain part respective apps access google assistant example would google assistant able access data fitness pal app provide coaching data though day way achieve health fitness goal could correlation data since google fit app,1,1
bluff announcement bid match nda scheme finance minister run jailed congress income poll promise,0,0
cant serious said really remonetise mrantony defence minister govt said didnt money buy rafael got country rich fund,1,1
