secret curious george asking abuse really want know let opposition win leader reveal,1,1
shocking amount design major,-1,-1
journalist ask anything meaningful see merit medium people get ask question hold democratic leader accountable,1,1
deep inside know kamal khilega,0,0
even many old congressman got confidence india ruled effectively nongandhi family,1,1
expose italian mafia ruled india last year,0,0
alma,0,0
group lovely ball rocky,1,1
pakistani iran khan epic proportion delusion indian reached nominally tragic,-1,-1
pollution taking life innocent child abuse everybody,-1,-1
between rahul gandhi,-1,0
speaker person elder brother rahul rai,-1,0
misleading title clearly tell keeping weapon sickle machine worshipping ayudha pure photo implies congress screaming wolf simple ayudha pure done,1,0
sushi hai,0,0
one mistake cost congress dearly upcoming election,0,0
congress happy citizen congress best party guy vote rahul gandhi next election tendency make india rate,1,1
day reacting people take arm muslim either govt take account reality repeated frequently throughout western nation,1,0
wow ruling party blowing development shit real,1,1
yeah let change mirror,0,0
people decided give full majority opposition keep,1,0
