already got glass someone give modi cloak wand scar properly,0,0
bad enough modi destroyed india data credibility destroyed credibility india stated policy international forum ndabjp govt told disarmament commission april le month ago,-1,-1
daehyun utm source share sheet igshid nominated tongue nominated musical actor jin taehwa member trang,0,1
want harsh lady statement even make sense,-1,-1
every situation pity quote someone often wrong,-1,-1
another politician meddling ffd bound conic stick protecting everybody else corrupt core portraying messiah expert tool aid salesman long time,-1,0
learnt valuable lesson weekend must respect body limit else shut take rest need working day week past month friday fever rest slept hour collectively weekend feel like ghost former self,-1,1
population gay anyhow bjp supporter feel gay equal right,1,1
per team jimmy graham melanie walker based decision throw flex graham walker stewart west wallace cin,0,0
thanks lot bjp thanks cache din move bjp ruled gujarat,1,1
editor legit pissed modi,0,-1
always suspicious abt bjp opinion abt changed ever feb,0,-1
yes rejoined modi directly failed mocked,-1,-1
lose freedom people country enjoy freedom,1,1
also many modi song bihar red failed counter lau raj used birth praising,0,0
modi wave time winwait election,0,0
failed launch successfullyaftr iso lost radio contact with satellite consists failure modi nation world shoot low earth orbit satellite space antisatellite missile consists book near yamaha band aka hai,-1,-1
total cost air craft rafael modi government purchase loksabha run metal speak,0,0
friday march stay tuned people live every social medium platform narendra modi ji bjp official handle,1,0
abhisar hai medio share kia hai bhi dek lijeyegahow get modi critic people always speak like,0,-1
accept decision isrodmal nagar wrong vote country eligible modi,-1,0
actor madhavan offer support modi urge voter cast vote election get rolled liberal via,1,1
actually desperate mind one mode remove modi desperate really lead gorge,-1,-1
anita matter obligation playing politics aim winning election achieve number antibody vote get split help bjp form government somehow stitching together alliance,1,1
modi loses,-1,-1
modi removed name voter list aap allegedly call people pretending radio channel via,-1,0
agree hate love modi still find way think show desperation people like got chance hit modi,-1,1
know clearest violation mcc also know give clean chit modi,1,0
said done bjp made fuckton money due demonetisation cooperative bank controlled politician likely used whitewash percentage,-1,0
reason defeat fascist modi,1,-1
already people rejected modi people also ready together defeat modi,1,-1
already checked fact thing clear hater want stop modi talking base le fact,-1,-1
also modi contesting varanasi galvanize voter across seat msg raga giving voterscadre running scared,0,0
always thought met modi somewhere sure photo,1,1
always modi sir,0,0
mit shah sse pole anne hasan main kha hne tank pakistan main mare hme seat jittwado bar,1,0
dont worrymodi shall remain minimum next year till then lick wound,1,0
modi english hilarious solar energy wed energy,1,1
modi return power disprove re theory isnt better agree objective measure look data come,1,-1
modi saying voting opposition terrorist time give karate jawa next time think twice opening mouth,0,-1
chart waste entire week going modi modi modi,-1,-1
cherry top modi adding directed country least one country felt slap left replaced eating crow,1,1
modi take good decision credit go near,1,1
lot gratitude towards bjp party honourable modi sir whole hindustan strength himalayan guru always blessing allyour speech respected sir powerful violates whole universe,1,1
anna thanks seeing tulsa fraud serious question need asked apologetics netenyahu sssi modi,-1,-1
another five year modi find new resurgence india refurbished constitution save conscience india protect age old culture,1,1
another intelligent successful proven competent modi that surprise,1,1
antibody antiindia antilogic anything long negative modi circle well,-1,-1
behind lakh nation thats who supporting modi,1,1
proud narendra modi,1,1
happy arresting proper activity happy durga goon coming freely happy crore unemployed youth suffering happy polarized society happy modi theatre style,1,1
mentally regard head injury child parenting modi that said support terrorism dare ask question brought inferiority complex like speak loud clear,-1,-1
arent bjp affiliate modi gujarat massacre ring bell,0,0
are arab basis modi unpopular inefficient portrayed called secular alliknow guy worry much sat address common people country foolthey vote properlywho shot sat address complete useless,-1,-1
around kejriwal ark arsenic potassium,0,0
asked modi last election promised,0,1
assure world sat wont used country modi high voltage,0,1
auction nav mode artwork collection raise million wire,0,0
awesome wanted one definitely worth braking degree weather,1,1
awesome work looking forward,1,1
back tried tested formula modi mantra forget acre din fear terror pakistan muslim reprint via,0,-1
bad support modi worker party,-1,1
based input analysis say modi back office history next assembly election,0,0
based true story favorite thing narendra modi biopic trailer,1,1
basically modi elected super monsoon else nine terror,1,0
book forget individual talk country india fully could india pick world daawud ibrahim whole world could india pick neural modi kind bank fraud kind etc etc long usa could pick,1,1
below narendra modi term given rich taken blood poorest people shame modi yet collecting vote favour air strike,1,0
best luck sir bjp also coming back power lot question tell modi spat may,1,1
big difference lol modi contested seat one vadodara last checked gujarat please stop safe seat nonsense wasting tax payer money high time election commission ban contesting seat,1,-1
bihar brand modi passe,0,0
bjp aap amp,0,0
bjp government changed modi governmental sudden india turning towards dictator rule,0,0
bjp grade anarchist party solution law order vigilante into governance nazi anti,0,1
bjp fighting cartoonist dead leader,-1,-1
bjp release list star campaigner via,0,0
bjp social medium cell,1,0
blaming near mode energydrink medicine,0,-1
bos forget cong cong leaning medium drum right sagarika bark drive give credit near case modi get,1,0
bos answer people like see iso ordo thriving modi institution boxed pulled upa,0,1
guy pro expect modi sthuthi,1,0
brace hyperinflation,0,0
brainstorming meme successful touch existing bias viewer public currently believe clinton peso need help start connecting dot first using existing bias like criminal mob control clinton infer sexual bent,1,1
brand successful like make india scheme give break think jump modi visionary leader feeling pity,1,1
bro dont make fool clearly vindicated stand nda modi lied kindly prove dont come fake news item shared aka national herald hamster,1,1
bse sense traded point higher giving morning gain prior modi address nation,1,1
bunch useless lnobodies rank failure make plea something control impossible vote modi dream urban naval,-1,-1
deliver modi semen,0,0
modi take credit scientist,0,1
poll poll modi campaign anywhere either national poll different poll decides run country year unfortunately role failed understand india,-1,-1
also get mark different got modi great,1,1
expect movie mode vennupotu advaniji,0,0
narendra modi placed leo,0,0
someone pls eli come fraudsters london rationale,0,-1
