arrested man made modi remark private facebook chat misleading headline gist man got arrested making remark modi headline give impression man got arrested reason also made comment modi,-1,-1
five year kid writing exam write page long answer near lady man indian kultur time pack bag,-1,0
hope mother sister wife daughter use mobile phone motherfucker gonna rape every moving thing using mobile phone,0,-1
hope mounted rider sort magical bow super effective legendary water type screwed,1,1
india point point today trajectory show upward trend never seen anyone dispute sub point exactly,1,1
know maybe got audience amazed mere well supplied professional ring hollow worked happy managed get instead old still crappy lens matter body even situation technically putting enough sharpness final resolution look good take little editing quick snapshot better setup instance took quick picture day messing around one without set extension tube even aesthetic seeing closer,1,1
sure thread date indian politics bjp always radical hindu political party,-1,1
one thank make modi even ppl use data write publish artecals entire medium house dedicated talking shit ppl,-1,1
intrepid duo home well deserved rest aureus dream set year future read foresight thor show door ready rumble happen yet see cutscene beat game grow,-1,1
posted thread yesterday many taker guess interested negative criticism anxious find fault oath praise,1,-1
pretty sure remains temple jama masjid,1,1
recently got ebola notification batch group eng guy died taka real,1,-1
remember hope right well looking new platform feel pain starting whole legume politically enjoy hug october kid place citizen right connection contest,1,1
hindu sit gave clean chit modi even may via,1,1
thought largest solar power plant commissioned modi used solar power initiative paris climate initiative said alternative current govt going reverse issue pointed,0,0
april modi marker shoot marker first last fool day main,1,-1
jab modi such hua toh google near kam dense shame guy respect,0,0
wont blame student govt india year modi shut nu sell land highest bidder dont blame others failure,-1,1
riot communal violence modi feb due andhra riot gujarat watch killed ppl went refugee camp modi never apologised also used maya koda diversion suk banned visa,1,-1
account also blockedbut modi doesnt handle,0,0
admitting fact pakistan expert lying cheating towards use islamic jihad terrorist fight war deceived world long modi keep punishing terrorist,-1,-1
afp meeting infantry like modi meeting bjp party vineyard come first always overtime,1,1
dani mining scam time read dani modi airport scam,0,-1
modi removed name voter list aap allegedly call people pretending radio channel,-1,0
railway ticket boarding pas air india modi pic airline say looking high voltage high voltage,0,0
bjpjai modi,0,0
aggressive modi batter love modi heart suit heart suit,0,1
agility ladder cradle work foot stick eye time fundamental back boy modi lax,0,0
agree fail youre observation right earlier people wearing modi jacket feel closer modify overtime modi taken place heart jacket required,1,-1
aint capability political willie capability airstrikes didnt willmodi,0,0
air india withdraws boarding pass ad vibrant gujarat pic modi news,1,1
idiot parenting mode travel reminds accountant ud pas travel bill sale team climbing jealous misconception salesman living,-1,-1
usual suspect come together defeat patriot modi must preserve group photo usual suspect future generation reference,-1,-1
although shouldnt sake modi really think would better bjp mp lost much arrogance sympathy voter manor toward would first name list,1,0
amazing bird eye view rally maharashtra modi mit shah still zoom see crowd,1,1
american browsing top hour namo,1,1
base data argument one thing hate modi,-1,-1
expires next month modi come worm wont last another year seeing lying desperation defending defensible survival fight,0,-1
guess modi horse,0,0
modi didnt change anything term kyung secular marker hai,0,0
see guy used time last year criticise modi issue lack job even talking world renowned economist dont single framework create job agenda want give freeze,-1,-1
true one that modi supporter true hindu,1,1
exactly india shining work youth get workplace vote modi come,1,0
final assault bjp modi,0,-1
say modi dictator every institution threat,0,-1
vara isnt jail gov yr put as jail still chose ignore modi already knew vara issue target damage,-1,-1
rule look much written modi made lot noise show thank,1,1
think survive good life anywhere india one try much better scheme trash political overtone modi,1,1
job cancha modi,0,0
announces nya scheme modi get address whole nation,1,0
body able prove modi made promise giving lakh side give gift,1,1
appeal crore deshwaasi join church tomorrow please support mean modi,0,1
fake person fake party looted india year together responsible giving birth fugitive person like nav modi mall others youth india full trust better stop nonsense,1,1
bollywood actor medium influencers bjp bollywood actor promoting modi thought,1,1
need modi,0,0
are hai narendra modi isle bhi doubt hai kya opposition party were supporter barking modi addressed thats reason announced pic,0,1
sat missile crucial national security narendra modi,0,1
assured bhupesh babel stop put outsourcing step taken better employment opportunity recently around farmer said would contest narendra modi varanasi demand,1,1
atleast near gave scripted speech science mode best take science far face surgery game pushpin vian,1,1
attorney general misled court save modi case,1,1
ballot mission shaft happened modi deserves credit,0,1
basically inefficient ppl blaming modi,0,-1
become perfect chaukidar like choir modi need thing like selling tea committing theft house abandoning wife making mother stand queue speaking lie etc etc,1,1
muslim hate modi may even hate hindu understand earth hate india celebrity india muslim country would imagine hence please dont support tude tude gang,-1,-1
belgian birth indian choice indian accident like marker modi teach economics delhi school economics besides score university india around world sultan said,-1,0
best bet need challenge modi constituency loses real clash amongst party veteran case bjp manages make government least thing avert lapse democracy,1,1
best luck vote party desire thats beauty democracy modi best country present scenario,1,1
that bhaktonce modi spread humour thesis ordo work want tell dot know election desperate trap voter,0,0
bhasadbaji sama ga public anti govt fail every sector like education health employment fir chawkidari yacht modi,-1,-1
biased inexorably stupid clearly antibody narrative shame,-1,-1
big blow modi hater,0,-1
big failure modi govt job front,-1,-1
bjp win election,-1,1
blocked whoever support modi human,0,0
bloody joke modi landing bloody joke today,-1,-1
btw technical waive farm loan way better usd loan borrowed albania dani perfectly better idea takenirav modi borrowed took money country retiring right kinda debt fine good idea,1,1
assure modi place sure,1,1
indian medium may working article modi got done poll notification opposition say politicised,0,0
issue modi produced poverty,1,-1
official changed tenureinfact every institution ppl changed support modi,0,1
apply modi fit fine physically mentally,1,1
see tweet praise modi below dont indulge muslim appeasement,0,1
calling modi mullaha true ideology done modi owe anything true postal ever true may hero read true history fed cert book want bashing leadership like sulla modi garb neutral,1,1
somebody fetch data much money deposited withdrawn bank one hour time across country sudden upward trend visiblewill interesting read,1,1
debate mode fake promise giving lakh every citizen indiamrarnabgrab mrmodis leg demolish entire democracy countryshame mrarnab,-1,0
cannot allow explosive pakistan pulwama distance modi say people india,0,0
cant say modi neither become baa data,0,0
cbn dangerous currently cr modifies let defeat snake cheese,-1,-1
choose brave brave india,1,1
choosing picking best worst clip two person support purpose first think modi leader mass murderer regardless position hold moment,1,-1
