utc forgotten dude could find indian even,0,-1
not long know even single indian comedian talk indian stand comedian guy come mind still side learn kapil sharma one comedy circus,-1,1
colleague copying snack habit value shop nearby mall sometimes mall atlas lunch stop buy snack first bought mamre noodle nostalgia whim next week see mamre noodle packet justin mine next single gorilla corn chip like slightly thicker feeling corn chip week latter buy corn chip even offered like nar man good got last week bought packet mini snack bar mini speaker bar mini toblerone mini mar today see mini toblerone wrapper bin feel stalked,1,1
cut subsidy hindu pilgrimage calling government down authority temple really stupid thing say clue much revenue generates temple even scrooge rich never paid tax lifetime donate lakh temple offering,-1,-1
see anything wrong bjp play caste card win election hindi belt organised better resource make evil,1,0
noticed shape sort look like dick,0,-1
may good leader humility speaks lot character compared poop modi remembered great fondness,1,1
modi trump india medium treated horrible matter still btf two lot common soon banned large note money supply combat counterfeiter black market terrorism said something trump would,-1,-1
narendra modi biography gujarat prime minister india bjp render modi,0,0
one vote make difference ani kapoor answer mode election clarin call extends support vote kar campaign,1,1
call modi moon apparently call,-1,0
aware political connection family made shift focus film politics,1,0
would much fun see within gadkari tweet one spike rumor leadership challenge,1,1
think could make one beyondé like picture article use another one,0,1
comment suggests one lmaz rata stainless forgot,1,0
good see china following great modi lead nice share,1,1
risk debris isnt sure near changed dynamic space modi could conduct test,1,0
abe had hai hai know several mura beneficiary many others know mura beneficiary modi semi raise hua,1,1
absolutely right well keep hope bjp win election modi come back india one thing try aware people,1,1
absolutely stupid saint opponent forming crooked alliance equate supporting modi patriotism absolutely stupid,-1,-1
accused like accused bib vice versa bilawal accuse modi year nazriyati stuck deal accused isnt accuse pak really,1,-1
intelligence info modi failed protect brave soldier life pulwama vote date want yard khan,1,1
trying create fake narrative keeping gun raghuram raja shouldersyou able foresee danger r never bothered see jaishlashkarhijbulisiporkistan semi able convert hatred modi hatred country,1,-1
air india roll back boarding pass picture modi criticism via thanks,1,0
bhagode get loan upa govt time modi govt strict governance cong helped run away india,0,0
sir jai hind bar pair modi marker namo,0,0
opponent party agenda modi data mode agenda india super nation shame opponent party,1,1
attempt curtail thought intellect result modi government security purushottam agarwal professor author writes,0,1
three win expose modi lie god medium sycophancy,1,1
true indian stand modi,1,1
wonder kejriwal capable insulting elder like anna hazard modi etc kejriwal biggest insulted biggest hypocrisy next omar,-1,-1
people calling chowkidar fool following gimmick created marketing team bjp marketed modi still waiting promise fulfilled know burn back side petrol politician know pain,0,0
alternative modi proved appreciate thought ideology performance would achieve goal future great view,1,1
mit shah assam make assam illegal migrant free mit shah west bengal issue nrc oust migrant bengal modi shah hindi heartland near past committed get citizenship bill passed stop making full nation,1,0
answer rational simple question opposition party leader targetedwhile ruling party culprit even questioned see quite evident institution run modi power choose live denial,1,1
modi proudly putting put phillies public eye indian know snake fold,1,1
thought modi declare pakistan well way bigger better news kyung tutto maria hasan hai kai bhi kar lange,1,1
anyone modi ananthkumar loose bangalore south bjp time around,-1,-1
appreciate decency despite rolled bootlikers dynasty even journ process exposing kept calm like modi used caused falsely many thing,1,1
risk chart bold verse bhi boy care modi human kay modi equal opportunity right nazi race man fir kay fauna una,1,1
people chanting modi modi match,0,0
are van upper lung state mein main must need gut lol,1,1
asked modi give,0,0
assam rest northeast suffering infiltration due cong policy modi,-1,-1
aur kind phekega be were enough modi already,0,1
cache grenade phenkne mai boot barra raa cup haiaaj sabah convoy per blast koshish pair yeh page page demo aur ese blast hong sponsored modi blame pak gain vote like,0,1
bad news gut feeling modi pull bjp,-1,-1
base sorry say bhosdiwala coach trump joker globally modi global leader disgrace india hold indian passport sure need pap smart self smart guy feel inferior jealous publicity,1,-1
could done year ago political desire modi,0,1
foresight vision india barely single top university worldwide india never get nobel award science blame modi,1,-1
begin speech gopher say serve people dont claim solved problem make claim party ruled country year little people modi,-1,1
best prime minister modi,1,1
that chowkidar definitely stand dog bark instead action modi action implementation man proper plan,1,1
biggest enemy modi finance minister didnt know,0,-1
bjp blamed due fear fighting two constituency answer fought two constituency lok sabha see inside blame,-1,-1
bjp leader considering local front line leadersyouths karykathasare neglected good modi only need modi please focus issue,0,1
bloody modi govt concentrating real agenda talking bullshit,-1,-1
bloody understood importance terrorist group r based bastard modi well known butuchry muslim gujarat ship accusation proof ban enter,-1,-1
bros watch video brahumdagh bugtihe also use word thank modi she behalf entire whole block nation please dont use word hindu first indianbhartiythen hindu,1,1
according great county modi promised person didnt deliver,1,1
dangerous man highly unpredictable unreliable nobody know next move ambitious anything reason modi kept good humour,1,1
double modi never described type fact mean sir also misguided innocent indian people,1,1
modi try appropriate legacy india become space superpower much became sad see desperate gain credit hardly responsible please give credit deserve,-1,1
modi failed promise also destroyed job ever time ask modi govt job,0,-1
section ppl target every opposition party right voter already made mind modi going change choice scheme going lure minority anyway going vote bjp,1,1
completed modi era credit go near one day say near created universe big fool,0,0
forgot add unlikely modi bring foolish scheme,-1,-1
fascinating modi get one every time m visit india,1,1
call combination opponent adversary quickly come combining letter mit name level political discourse country great orator modi least give good speech remember,1,1
anyone help identify song marathi film song instrumental song heard many time many marathi ceremony award function like common background music people choose play award function pretty popular song pretty sure someone must heard least,1,1
somebody please eli behind whole nu saga,-1,1
take day votestop vip stop dependent modi everything,0,1
cannot fool people gone day remember happened repeated landslide victory bjp leadership beloved modi,1,1
celebratingthe great achievement indiabcz modi,1,1
certainly modi otherwise rotate sun signing,1,1
channel exclusive modi government power nation vijay sample,0,0
chowkidar choir rosy dont jealous tell chowkidar choir modi come better scheme,1,1
chowkidar ram madman different leader unlike jump modi promise deliver doubt ask farmer karnataka still get cha din blame modify helped poor people like dani albania,-1,-1
clearly one leftist agent trying push modi hindu enough narrative taken step questioned sabha math sabha visa cant see civilization war probably hindu tamil dire strait,1,1
commission said studying mode speech antisatellite missile test mission shaktiopposition party raised glamour announcement claiming trying gain political point two week election,0,1
song cry nya nya nya day modi came gave ordo india nya deserved,-1,-1
congrates mission shaft salute great scientist congrates modi marker,1,1
congratulation modi indian love,1,1
course none equated modi sir putting great effort benefit nation continue year ahead,1,1
