squirrel like datum man fair hum sala ine cute bhi main cow cute nsw warning,1,1
bad taste yes really surprising court asked shut get similar ruling desi dark theta town share name make modi special snowflake know theta must using name standing citizen deceive potential customer,1,1
believe someone could super fucking dumb yesterday said hit appease indian upcoming election multiple foreign medium reported modi exactly supposedly,1,1
even look decent thinking worse proud beyond,1,0
hindu eat beef love cattle see nothing wrong true cow protection however clear new generation gaurakshaks little actual animal protection simply thug looking cause communal violence strongly condemn act well government camping,1,1
honest admit thought pakistan would first pull trigger guess underestimated hindutva weird should bjp,1,1
asking good one need answer first little finger even brook modi direction jai hind,1,1
got whatsapp forward asking stockpile enough supply one month until get rampant fearmongering,0,0
know site usually spring around election time funded rival political interest cannot say feel sympathy guy essentially run hate site political purpose,-1,-1
like everyone fat shading rename eating beef watch every rand quota liblunds sucking dick ended world hunger,0,-1
shared hand indian,0,1
think others eat lot nda share upa seems fine though,1,1
toi like mouth piece bjp publish cartoon paper,0,1
update still found debris black box evidence pilot remain standstill,-1,0
vote tilted towards good moderate margin first year tenure travelling around world building brand india globally course travel domestic policy took hit indian society look divided certain issue ever think biggest achievement absolute zero case corruption cabinet union government level modi cabinet minister need buckle area definitely need improvement pretty much best right single national level political party leader see alternative prime minister india right period,1,1
never promised mistake thought hard earned money taken modi,-1,0
china made sat test cong laid upa power till nothing modi made le understand power cant ignore fact,-1,1
bjp candidate bengaluru south say bjp party recognises potential karyakartas,0,1
pic slogan air india train ticket cup sold train cup biopic released such toh sharma taro stand toh koi nhi,0,0
may ordo already announced capability modi trying take credit election time,0,1
absolutely right tight slap face propaganda anti modi,1,-1
absolutely true modi show,1,1
according celebrity joining politics hypocrisy bjp copying modi good nothing,1,1
according source initial investigation show violation code conduct force lok sabha election address modi neither mentioned party appealed voter vote favor,0,-1
actually illiterate people like cannot understand simple language modi claimed india country posse tech hard get,-1,1
advance want modi listen drop name,1,-1
nearly thousand year subjugation muslim invader british india hope modi deliver rightful place upon time india modi hope country future,1,1
watching debate intriguing almost tried seen biased modi guess fake comment former ordo chief seems baffled praised modi,-1,0
one attack ref soldier opposition questioning govt total system failure band banana chalice govt bull habit para modi sank karoyo debate news channel jawa silent issue declared ur pump,1,-1
admin chief asaduddin waist mock narendra modi proposed hyderabad rally,0,-1
air india delhi samurai flight found using boarding pass narendra modi photo,0,0
modi chart please reply tweet,0,1
attacking mode governance last year,0,-1
