feel way solve issue stealthily attacking jem similar terrorist group pakistan know piece cake required skill pull mean pakistani say pakistan fault let honest pak rat infestation problem trying help thinking kashmir really want scrapped want kashmir people come state talk indian get better opportunity see india offer better life know kashmir brother better indian kashmir rather pakistani independent kashmir,1,1
one question government claim true international medium clarified whether true remember nasa captured pakistani government denying nasa pakistani citizen cnn bbc news went native village confirmed belonged village within two day would like see image army confirm whether hit target,1,1
supporter congress party think time take time think man promised delivered support congress support current prime minister govt support coalition govt anarchy dictatorship military,-1,1
taxon transbordando emoções mim até que cai bait,0,0
front winssell everything accumulate gold wait next election within,1,0
assam given crore increased lakh crore govt,0,0
bharat mata jai bharat mata jai troubling emotion,0,-1
congress need find effective alternate mean take scheme mass,1,1
realise people still read toi,0,0
govt keep promise made manifesto kya hua tera ada report card,0,1
diamondaire prisoner journey stay jail court denies bail open business,-1,-1
india start looking long term solution kashmir problem subsidized entrepreneurial people move create job improve economy also help move non muslim buddhist hindu sikh christian etc move muslim majority place lot trouble help economy create job terrorism away want live around beautiful mountain get military protection subsidized,1,1
mega military achievement government country world achieve country world missile country world achieve domination missile,-1,0
horse mythology indicates god die hel instead vallaha hel goddess death claim soul hel let bald return award pretty unlikely since hel hate award father lok lok kid game know hel,-1,0
rom discover google criminal respect deserve bail put bihar jail grab money everywhere form return bank,-1,0
sheer disdain utter contemptuous approach letter anti indian well known later one,1,-1
source delivered absolute singer run jailed earlier year run jailed mass leader mass base six journalist,-1,-1
tax limit increased,0,0
promise income support poor admission fact neither indiraji son certainly upa govt controlled descendant able remove poverty bluff announcement read full blog,1,-1
cement vote congress candidate regardless might worse delusional saffron dumbfuck bunch traitor playing life soldier vote,-1,-1
guy got voice year miracle,0,1
top favorite politician congress party,1,1
rahul gandhi minimum income guarantee scheme could real game changer poorest family india,-1,-1
guy spelling mahachorbandhan incorrectly,0,0
realise parliamentary democracy focus misleading,0,-1
