jan visit bark obama namo convince usa drop rule nuclear fuel tracking rule sort liability rule sorting mean liability yes,-1,0
kya bola machi khan chupchap parent goal nazi done moma,0,0
bottom left shirt search bharat one meta bharat search bharat printed manner make silhouette gun,0,-1
international outrage delhi bus gang rape murder mention several subsequent high profile incident raise issue rape major prominence within india sarcastic question genuinely curious,-1,-1
bharatmataki jai,0,0
choir choir misery hai congress seems synonym pakistan,0,-1
congratulation government hai tho naam number par ana pumpkin hai thi tho corruption pumpkin thi rey congress pakandi,0,1
congress president address public meeting andhra pradesh follow live update,1,0
crazy version north indian hinduism trying alter keralite hinduism hindu kerala going dump ayyapa,-1,-1
depends local candidate far see congress provided viable alternative policy personnel level,1,0
gay prime minister terrorist country use poor word prime minister india mother main reason opposite country like congress via,1,-1
home farce one relative getting treated schizophrenia medicine administered without knowledge long story effect illness amazing control schizophrenia outburst absolutely side effect doctor said year cure permanently placebo patient even know,1,0
imagine happening developed nation like australia party would never elected,1,1
india become troll central lately,-1,0
let see loyal rationality read tell liar,1,0
jaipur goa deja hypocrisy,0,0
one question asked subsidy told ask question rafael tell talk later,0,0
rahul gandhi never promised also song people still choose stupid enough believe thing ever promised,-1,-1
right called national party run roughshod democracy navy care federalism human economic linguistic right people gall call coalition power rag tag bunch self righteousness damn high,1,1
her ane male main,0,0
sir please find teacher forum replacement reputable teacher vast majority folk sincerely trying help response including mine nowhere near quality reputable teacher buddhist lineage seen couple commenters make wonder grad student lineage exception good luck,1,1
take offense compare quality india would one last rather prefer paying actual speed speed,0,0
vision near started major institution great country including ordo,1,1
entire anti centre anti hindi anti north indian anti nationalism anti hindu narrative artificially manufactured enemy nation church,-1,-1
highest unemployment rate india since last year,0,-1
well put hyper nationalism aggressive extreme nationalism tool used hitler mussolini post wwi sang modelled mussolini fascist,1,-1
ignoring home buyer solving problem allowing manipulate thing support bank,0,0
yeah congress made lot progress front past year,-1,1
zee news anchor laughing saying congress la leave alliance lol disgrace even watching channel listened fellow editor,1,1
