know flew tricolor two jima,0,0
show thema must punching popcorn sitting dmy lit office xyz department must trying hard act surprised everybody worked govt sector know think police bullied big net doc harassed even small party worker village,-1,-1
see waste receptacle picture guy cleaning look like using spare box kinda thing tends happen everywhere garbage recycle provided event holder,-1,0
edit convert bank balance bitcoin crypto currency linking aadhaar bank collapse indian economy bitcoin widely accepted million indian shift bitcoin start promoting able live bitcoin long time till aadhaar thrown justin people point date bitcoin salesman india koi ghana bitcoin chart hai kya,1,1
greatly say modi,1,0
one tamil friend awesome cool guy unlike described edit understand trying say,1,1
fair share colony ridiculous attribute common indian fallacy alone,1,0
director made good point thanks,1,1
oppose islamic ideology nothing personal stop acting butthurt know well islamist violent completely normal someone repulsed islam,-1,-1
something wrong patriotic country,1,-1
biggest mistake modi made making enemy intelligentsia fascism attack intellectual institution first,1,-1
data voted available online somewhere,1,0
think biggest problem area live india city kerala proper waste disposal system near public trashcans zero garbage can residential area supposed throw waste lucky family moved last year place garbage truck coming every week either throw side street creek simply place maybe north trashcans garbage truck pollution different reason old neighborhood though side street littered garbage type waste disposal system think amount litter reduce immensely,-1,-1
real place wow people never cease surprise,1,1
well wish could present previous work done exposed fake cell modi regarding anyway bro ignore one may confusion gai kiss mating convoy,-1,-1
wonder guy karnataka politician modi way,0,0
believe modi win election,1,1
crore people enjoy broker modi,1,1
modi inherits broken economy profligate upa year take five year set right loses lok sabha,-1,-1
may shri narendra modi lead bjp seat lok sabha modi sworn done,0,0
may celebration modi government,0,0
follower indian hinduvta modi supporter,0,1
bjp worker praising differ modi governor job mode pen,-1,1
absolutely india deliberately escape tag modi terrorism,1,-1
across village good district dumped guise modi promised give poor woman gas cylinder men used aadhaar biometric detail access bank account,-1,-1
actually indian politics didnt gut support international community modi everything changed game changer radio desa must pill called distortion,-1,-1
admittedly know india current politics think would helpful would debate someone advance idea modi freight push aboard tie,1,1
decade weak leadership paste experiencing positive value prompt leadership modi country need decision making process national international area,-1,1
mode interview republic medium network around kejriwals aap carry election commission file complaint detail,-1,-1
thanks returned infinity stone modi apologized snapping finger made promise never come back earth,0,1
proud shri narendra modi,1,1
proud modi sir,1,1
already gave past marketing idea modi shah gain vote first jailed allowed branded thief first research speak,1,-1
read statement scientist chief dado iron statement said mode political able complete mission one taking away credit scientist search google youtube friend,1,1
really want know leader bring change talking mean except modi fulfil promise haul whole indian system,1,1
yes modi,0,1
another chowkidarnithis guy meet fate anyways election could talked little sensible rather entering garbage learnt shake may futurebut even mode future uncertain would loud mouth fool count,-1,-1
anti modi anti right winger left orientation clearly seen shift movie,1,-1
anyone help cheap erp software wont spend much tally,1,1
always sir dont know motivation people time first votethat want give always give safe hand give hand say people aki bar modi marker,1,1
proud indian leadership pair bar modi marker,1,1
modi sir,0,0
army fighting modi every one must support army modi,0,0
ask court verify one subordo roywho arrested per order supreme court india remained delhi jail kind facility provided jail discover google,1,1
assam rest northeast suffering infiltration due cong policy modi time india via thanks,1,0
attack indian narendra modi attack modi india started via,0,-1
awesome chutiapa modi shah know true meaning meme,1,1
back mod back modi back modi back modi back modi modi visit dharmapuri tamilnadu bjp election campaign,1,0
barefoot standing scoring heat still campaigning modi explains passion average indian way one replace,-1,1
price equivalent bjp winning remember time old day started carrier daily needed ration price raise weekly thank god rate sustained credit go modi,1,1
narendra modi fucking nobel prize peace human right,0,1
become elected official something,0,0
believe sir release election piddis would cry horse mode possible electoral gain anything strengthens india help modi anything otherwise help,-1,1
best part effort content modi speech get trapped get exposed recorded history deed,1,1
better india narendra modi come dream bro,1,1
better yet gujarat found modi,1,1
that chant modi modi modi modi,0,0
chart wash modi wash gang,0,0
birthday wish one happening cabinet minister mode government,0,1
bit early celebrate wait another minute,1,1
bjp care soldier neither medium,0,1
bjp wont get seat west bengal say mapdata banerjee andhra rally challenge narendra modi open debate madam did still disillusioned,0,-1
bjp modi promised getting black money abroad within day coming power election bjp modi even murder bringing back black money abroad,-1,-1
blackmoney time modi,0,0
breaking news india election modi say india space power,0,0
breaking mode era common person asked deleted account sharing food picture racist rule cache din raga,-1,-1
bring manmohan singh back enough modi india need modi fiction anymore manmohan someone eligible enough run country,0,0
buffoon modi govt keep office till didnt take action,1,0
bjp leadership nothing blame leader follower,0,1
leftist people dislike modi called international medium stress like pakistani narrative much ever lie,1,-1
day definition patriotism changed modi that officio deshbakhtshame ridiculous called that,-1,-1
support pls vote modi baht quran bimaari the hone time laga make india better voting pls vote modi better india ahead kyo kiss chawkidaar banned jarkur hara correct hand vote,1,1
scheme enough removing kick modi center,-1,0
singing risk www,1,-1
came power janlokpal fear modi even though want make alliance bc know done nothing,0,-1
minister modi govt modi inform civilized citizen country sat missile programme startedlaunched message nation elaborate regard,-1,0
narendra modi point india world map,0,0
understand ongoing msg inscribed,-1,0
give instance good thing happening last yr modi hadn tried take credit publiclypolitically bad thing happening modi ever felt sorry failure publicly rhetorical question need thank,-1,0
candidate bengaluru south say modi india modi antiindia know modi india issue certificate patriotism people indeed disaster,0,-1
caught spreading fake news called warrior fake news meddling fake news col hate modi fake news jump like vulture,-1,-1
chamchas modi great time,1,1
chawkidar desk nazi chayehe jummedar hong chayehe modi sab already see assembly result account open district level modi batavg desk bachavoo,0,0
chehare dar ikta shah apkespeech date sama boat hijo hot thi really surprising today seen feared face time speech ordo achievement story modi,1,-1
chief buddha saturday showed praise prime minister narendra modi hit opposition party said difference bjp sent ended,0,1
china pakistan scared evident statement congratulation ordo indian stand let opposition bark agenda anti modi proud,1,1
choir inspired lata mangeshkar inspired thief like modi strange inspired mode speech lata mangeshkar pay moving tribute japan india news time india,-1,1
come republic day modi wearing suit worth in single meeting barack obama suitlength specially manufactured london,1,1
coming biopic khan angry fact song sun your dubia wagon unfinished movie u used narendra modi biopic starring vive,-1,-1
confident modi going party coming,1,1
contrast manyawar modi scientist nation,0,0
contrast narendra modi government scam,0,-1
congratulation surely become pray youngest minister modi ministry,1,1
congratulation ordo scientist prime minister narendra modi,0,1
correct need worry public india modi har har modi gear gear modi namo love,1,1
correspondent tempore mar prime minister narendra modi friday said government taken measure set chowkidar space asked people vote,0,0
cpi marxist writes election commission mode address nation today mission shaft statesthis announcement come midst ongoing election campaign candidate clearly violation,1,-1
creation massive job opportunity modi government via namo app,0,1
credible source say narendra modi movie premiered every channel country,1,0
daily reminder get mud pro govt pro modi pro bjp people social medium platform expect change debate point dont change argument never change waste day,-1,1
dear sir adorable modi dad sasha grand daughter word short express pride protection fearful wish forever immortal leader modi,1,1
dear sir get vote saying modi good better country front respect role strong opposition leader far,1,1
destroy punish whatever like know modi destroying democracy,-1,-1
anyone got job using ad newspaper,0,0
know one going believe everyone modi,0,0
nothing nation every thing alpha omega modi made country party fm contributed country modijetlyamit shah every thingchowkidar chowkidarchowkidars albania come guy basic sen,-1,1
disciple like law land follow law laid emperor modi dare anyone raising question,-1,1
dont support high command decision tejasvi next time hard core bjp follower support please unite run modi chariot,-1,-1
dont think left anything meer time showed real king dont run gimmick value modi dont understand importance until trouble,0,-1
ordo chief mission shaft upa give nod modi courage liberal say sham near courageous,-1,1
election song campaigning thier right loot side bjp modi campaigning sabha math sabha visa choice vote carefully,-1,1
empty modi promise,-1,1
epicmodis work video editing skill,0,0
retail nav modi extradition cried team fly united kingdom,1,0
even demonstration india achievement way overhyped modi blowing satellite much easier intercepting ballistic missile india successfully demonstrated especially low altitude,1,1
even support modi general agree completely,1,1
even yechury become secular modi govt,0,0
every one shut share achievement modi,0,1
every opponent modi watch interview thenhonestly compare suitability next called leader via,0,0
everyone priority let decide nation topmost priority modi,0,0
exclusive day nav modi appears court via,0,1
film name narendra modi release election commission citizen right question,1,0
first farce second country need owe make country much better safer fast growing visionary leadership modi,1,1
questioning ballot strike based report american medium look video clip give standing ovation modi also accept corruption highest level earlier,0,1
forget modisave tony stark,-1,-1
friend called asked modi going address nation today gonna another demonetisation kind attack indian fear modi installed heart career indian,1,0
modi modi aiadmk dmy hindutva thanks also changing,1,1
mode speech india becomes nation enter elite space power club antisatellite weapon announces modi ordo successfully shot satellite,1,1
given choice would get modi jailed murder charge leader,0,-1
giving one term power grave blunder filmmaker urge people vote bjp,1,0
glad didnt want contest trump limited modi digvijay given seat never win wont dig vijay,1,-1
glad see modi tempore,1,1
good evening modi sir,1,1
good morning india shared critical evidence govt pakistan misuse shooting modi covering enemy india election pls white ask question par rajneeti,1,0
goodmorning dear friend indian chawkidar modi india vote india,0,1
got mobile yesterday stolen august salute mode government,0,-1
great achievement india leading narendra modi,1,1
gujarat cash transaction business always higher practice year even mode tenure also even demo property deal concluded cash white agreementmodi cleaned backyard first coming demo,1,0
guy happy mother india largest economic country worldthanx modi ii yeh bhi post mari ranking independent medium dikhaogevote bjp,1,1
haa issue figure sale iaf valle figure release chorale mit shah modi eni early number fake chesinro lekkeledu felt cr talking abt number claim strike,-1,-1
narendra modi killed gaadhaa,-1,-1
haha lot twistingselectiveness choosing wordspeople able digest nation achievementsplay politics try create rift within party dirty play work modi,-1,1
happy modi spoke spbsprld candidate,1,1
hardly ever heard modi talking scientist except achievement ancestor medic period claim one else credit,-1,1
anyone cross checked authenticity info maybe until genius maybe modi really messiah know man enjoy conspiracy theory,1,0
recovered much money businessman owed bank verge losing national herald property losing became property modi closed lac hawaii company losing money thats desperate remove,0,-1
changed profile picture add strength movement appeal one join prime minister modi endeavour,0,1
heard alata singing modi opposition would term lata modi supported add many adjective,1,1
early congratulation ordo ang modi government launching sat satellite,0,1
hence modi responsible,-1,1
hence request vote modi vote modi,0,0
hey hasan loved february patriotic act netflix loved got many thing wrong man say confidence last year india changed lot good path comedy fine appreciate effort taken modi cheer,1,1
hindustan time open scared chowkidar people trust assam modi target rival via,0,1
capability seen north indian well mana valle edurugu una chudaleni kabodhulla tayaru ayyaru north indian also know modi followed cbn gujarat,1,1
hme ba modi chaheye modi deswasewo sek lens chaheye due peak area admin hare lea world lata rata hai hum facebook instagram like comment pane whatsapp shading time west karate hai,0,1
hmm think scrap mayor made modi,0,0
honestly speaking anytime better leader human modi problem match modi bigotry lie religious polarising bjp systematically workedwith full support mediaduring last year spoil public image,1,1
hope muslim girl indiaacross globe minimum raise voice rapekillingstorturekidnapping sale even minor hindu girl indiarecently land western modi trumpissued warning people awareness rape tourist,-1,-1
hope coming modi govt pay heed,0,1
ironic person save modi,1,1
wonderful glad could see shot see set shooting neverbefore experience behold enjoy may many get chance lifetime see shooting,1,1
say defeat modi lost stability,0,-1
hungry india noble india economy doldrums scarcity water social security price rise daily necessity fuel petrol diesel sky rocking venom hatred lynching still vote modi disgusting,-1,-1
independent compromised modi measuring newscast day last thread democracy modi hope india prevails,0,1
india char sahitya applicable partywhy republic mtv showing promo film render modi election commission justifying responsibility public given,0,0
india understand pain british medium modi space weapon announcement struggle liftoff,0,-1
india enters elite space club hashtag prime minister modi hit campaign trail let resolve bring back modi marker watch rally live social channel let juggernaut roll,1,1
india expects masala accountable hate crime pakistan modi prime minister hate crime happening india ff shame propaganda,-1,-1
india progressing towards super science power nation governance modi hat scientist,1,1
india super power today entire news hijacked modi lutyens bloody upset,-1,-1
indian economy good track actually economy truly suffered modify elected term declare bankruptcy,1,1
india modi entering election year looking weaker ever,0,-1
instead strengthening public health care system modi govt promoting insurance scheme benefit private sector forfeit health sector holy nexus private insurance company private health care provider,0,1
apparent biased tilt favour antibody camp politician speak script,1,1
final day cronyism modi govt know bound top unpaid pnas shopping million ani albania benefited rafael deal dani privatisation domestic airport waiting trillion pnas copy,1,1
getting vote another jump modi,0,0
jawaharlal near even made pakistan could control ordo established meaning fulfilled modi,0,1
joke year credit go iso ddr modi casting facevalue pathetic learn something manmohan singh,-1,0
journal especially favourite bothered bring india hassle modi might benefit world ideally near vara sha given credit,1,1
fck every opinion vote modi victory hand,0,1
like modi supposed giving ahead mission near mabmohan giving ahead program great scientist achieved dont bag near alone,1,1
karan taper tell story narendra mode fallout infamous,-1,0
karunanidhi dy,0,0
keep good work clarify terrorist antinationals ask idiotic question helping modi win,1,-1
kumar modi completed vow giving lakh bringing back black moneyuseless speak bjp tone now wont become next finance minister public going terminate bjp govt,-1,1
lady question pakistan chinese president spoke immediately anti satellite mission paid speak modi,0,-1
least agree modi ji jandhan romana success everyone bank account,0,1
left ballot airstrike decision force believe discipline modi main bhi chowkidar townhall,1,0
like father modi called maa manga naturally could called ani grand mother,1,1
live world dear friend need come anti modi phobia em phobia lead self destructionenjoy,1,-1
lol modi come,1,1
love hate choice modi last choice bitterness citizen,-1,-1
many congratulation modi hard working scientist,1,1
many many thanks dear chowkidar chowkidar pure due honest clean corruption free image modi retain india mood people india tachi pumpkin hai punk modi hai chowkidar pure hai,1,1
massive disclosure upa government didnt give resource permission complete bragging credit spirit nehruindiranow hear entire credit go ordo nsa oval,1,1
may subscribe either netflix prime cable none cant declared antichannel modi subscription may may subscribe tell,0,0
medium generated swayambhu proof history book banned pimp give election below till modi foia mind would busy saying chokidar choir hai,1,-1
meet modi view rear,0,0
minority unsafe india modi raj,1,0
mission shaft need know iso dado sat missile,0,0
energy also monumental failure according modi rest bjp success forced discontinue,-1,-1
modi acting like kim one figure,1,1
modi address nation shortly something big coming guess finally able create something show world called,1,1
modi address public meeting gopher assam,0,0
modi address rally akhnoor,0,0
modi admitted national jain friend beef export business convenient hindutva,1,1
modi modi mention strict law govt economic offender reading result property worth crore belonging vijay mall seized even though total liability stand crore,1,-1
modi already brought people party togetherfrom different part country need,1,1
modi also ghatiya man choosing percent contest seat bjp bengaluru,0,0
modi always rock,0,0
modi bjp leader neck deep corruption added chowkidar name pretending custodian india tragic also insult real chowkidars,-1,-1
modi back indian next victory hand victory hand victory hand,0,1
modi biopic producer reply notice bjp yet respond,0,0
modi give plum post kia boat karate aab,0,-1
modi doesnt endorse reloading culture,0,-1
modi done announcement nothing else,0,0
modi dont need corrupted subsp ally whole opposition stand together modi people nation support modi modi support people india opposition also know,1,1
modi last election claimed create lakh job year job instead creating job modi stole demonetization one dare talk,0,1
modi expert spreading lie,0,0
modi fan start supporting homeopathy,1,1
modi fooled stupid medium ordo press release usual procedure,-1,-1
modi million tamil people modi via,0,0
modi gave ghana certificate acre din robbed via demo,0,0
modi give budget albania dani giving money doesnt mean army get money albania get money army men dy albania eats ladder pres army men modi haraamjaada,1,1
modi good businessman year back sold dream completion tenure still selling shirt cap building brand modi going benefit think press button vote precious,1,1
modi got free time divert attention akhilesh yadav hindustan time,1,1
modi government seek approval revise wage rate paid mega april,0,1
modi govt good working last year taking good initiative long term purpose support modi govt,1,1
modi great peso modi otherwise boycott,1,1
modi better predecessor agreed enough,1,1
modi promoted see full hatred,1,-1
modi spine give ahead project final testing upa never country never came modi right announce understand pain lutyens medium correct,1,-1
modi hate foiled plan extend surgical strike drama election season chara modi,1,-1
modi reasonable voter mm support mega alliance victory close,1,1
modi hold six rally many state today tomorrow,1,0
modi jesse mandal milan fossil haiti narrative modi clear support modi literate broker politic thought property demand strong action act uniform civil law,1,1
modi lana hai election ita modi father india safe nation india strongly,1,1
modi lao desk bach,1,0
modi look like actually believe longer,0,1
modi may father sighted communal hate longer sang common people teach lesson coming election,-1,-1
modi manifesto pakistan gear thus kar marungaap chaukidar opposition pakistan math roger health education environment nothing offer publisher ruin nation generation vote wisely,1,1
modi model governance,0,0
modi modi old son even also like modi dad,1,1
modi option primeminister india,0,0
modi pure vegetarian beef eater like near vara family doesnt know even course someone doesnt require knowledge blame othersthey right make allegation others near family birthright,1,1
modi return power become foreverwhat sisodiaji overthrow ship,0,0
modi said free health care poor nothing free modi said free house free fake promise,1,1
modi say family cant corrupt benefited irony corporate family actively worked help copy defence rafael ani albania power oil gas make albania coal airport dani education jio,-1,1
modi sha consider offer after failure indian airforce,-1,-1
modi space weapon announcement struggle liftoff,0,-1
modi starting losing mind rapid acceleration,0,-1
modi first independent india,1,0
modi new shyamalan,1,0
modi politician right say even salesman ola driver call centre executive postal even street vendor india say,1,0
modi ultimate proof obc mobility,0,0
modi heart,0,0
modi total loser know badly treated known wife research india owes world obviously borrowed wasting dumb scheme modi handlerssponsors enriched truly,-1,-1
modi shirt becker dense yeh raise,0,0
modi honest dynamic man country moving fast become super power world proud indian leader nation,1,1
modi visit dash temple prev visit temple modi pay poor farmer prev pay poor modi wash leg sanitation worker thinking prev fall unconscious,-1,-1
modi vote diane diane मतलब connect pradhan seat mass yet fool think vote,0,-1
modi engaged film shooting correct park japan blasted dead pulwama,-1,-1
modi neither concerned safety wing commander abinandan interested return india anything power,-1,0
modi wave south,0,0
modi party regime made label,0,1
modi big announcement announcement,0,0
modi fight paul,0,-1
modi take service soo desperate day,-1,-1
mode address nation via,0,0
mode mission shaft speech bjp appears nervous celebrating missile could sailing fear follow link know update download firstpost app play store,1,1
modi rally rudrapur people say main bhi chowkidar via map,1,0
modi speech hit market end pt lost hit lifehigh,-1,-1
modi main bhi chowkidar campaign gain momentum city,1,1
moment modi broadcast started change new note chew thank god announcement,1,1
multiple movie modi know one,0,0
must narendra modi fan otherwise filthy among indian support guess,-1,1
namo yamaha kannada faggot,0,-1
narendra modi address nation today,0,0
narendra modi mit shah highlight bjp list star campaigner high voltage harsh high voltage,0,-1
narendra modi commander kudos ordo able bjp campaign space election,1,1
nation thrilled modi seemed helplessgodi medium tried best sabotage abhinandan release,1,1
near launched aeroplane otherwise modi swim across globe meeting foreign pm minister,-1,1
new trailer modi,1,0
news gathering momentum excitement show mounting new revelation poet narrated modifies poem assist poet like understand modifies innermost feeling justice work,1,1
next announcement modi may watch abhiyan space,0,0
nav modi feel london malaga one way ticket delhi waiting,0,0
allow modi associate come back government against modi come back against send grave,0,-1
wrong modi also,1,-1
notebandi effect woman lost million job modi,0,-1
speak nav modi given money escaped india give reply,0,0
zee news also agreed lakh rupee indian people totally jump modi,0,1
nya scheme twin objective giving money poorest family india remonetising economy damaged demonetisation told exclusive interview pti ahead,0,-1
officially embarrassing,0,-1
modi,1,0
one even patriotic must vote modi else india become pakistan,0,0
one vote person time come even chart really interested safety india vote medias return power disastrous country,-1,1
failure modi consider tax dumbojumbos ruined india generation sure india would become rich,1,-1
plural modi shadow kept away tamilians,0,0
show modi mean,0,0
opponent inspired mode technique,0,1
others true kingmaker form govt option modi gadkari modi came power r firm the modi wil never source,1,1
pakistan got fitting reply terror attack modi govt upa totally failed krishna,0,-1
people country like chowkidar modi,0,1
perhaps blogger like redacted list partly blame fed fire col getting click class,0,-1
petty thief often seen shamefaced born criminal professional thief rarely shamefaced rafael choir universal fraud modi promised lakh ashamed mara cheat choir modi deserve toured paraded street,1,-1
placebo effect broke curtain earn criticism bot bot bot bot bot bot bot bot bot bot bot bot bot bot bot bot bot bot bot bot bot bot,0,-1
please bring demonetization trouble modi brought speech,-1,-1
please dear god dont let modi,0,1
please campaign modi losing may run series drama enough year,0,0
please issue statement taking back said modi claim modi patriotism giving people choice idea called dictatorship thus isnt democracy people like threat democracy,0,-1
please stop lying show medium article blaming manmohan singh terror track nobody blamed india attack maybe cited intelligence failure never called govt also voice saying modi got attack done himself know,-1,-1
poor man ani dhirubhai albania jamnagar liked statement confirmed beneficiary mode eradicate poverty scheme opinion modi eradicate anything,1,-1
ppl voted modi got acre din voted quite understand pain arent cache din desired yes unemployment theater quite obviously going unless decide switch honest mode earning,1,-1
proud dis type patriotic loyal honest ever luv modi sir best world youth motherindia always wid,1,1
proud moment join nation posse anti satellite weapon system congratulation satellite shot,1,1
proud double scientist shame open understanding sentiment security india today feel safe hand prime minister modi,1,1
put light anti modi campaign finish jee,1,-1
rain stint rbi spineless head bidding upa chidambaran policy ruined meme india rbi created let faster nav mode,0,-1
ram people easily forget good thing done modi,1,1
read properly first asking vote asking votecoz were raise and logo kami npias duty spread awareness isle modi popularity kara aai,1,1
really done anything promised turn vote make modi get deliver commitment made raga youth icon ensure keep pressure opposition side,1,1
really modi coming slow,-1,0
recovering loot modi functioning bjp star headquarter party office almost every district,0,1
remember modi thrives taking advantage personal attack associate dont provide fuel,0,-1
remember modi inappropriate pilot project remark line shocking inhuman speech today,-1,-1
remove modi bjp bjp stand answer nowhere relying one man good party long term,-1,1
rescue sarah modi coin sarah acronym slam opposition alliance unveil meaning,0,1
right sir dekhna yeh the modi aur bjp male i credit ledge bc yeh kam hai ina pair the ina bjp also such name yoga,0,1
right mam jai hind jai modi,1,0
route diversion place ahead modi visit meet,0,0
russia china fool disclosing capability enhance respect india cong never liked act deterrence modi opposition ppl making ridiculous statement,-1,-1
sala modi naam minus hai i desk like,0,1
share news channel main broadcast hong chahiyae show ppl saying modi politicising taking credit,1,1
