ahead downvote oblivion least impacted see thing called credit card try sometime really convenient instead finding stuff circlejerk criticize whole world moved online credit card banking guy also stop pretending than hunt col big brother watching poor guy bored death basically tax thief sensible government work direction modi going regarding banking,-1,-1
mistake painting abraham minority one brush believe one supreme god give salvation believe act holy book otherwise damn hell reason conflict abraham religion among religion also reason conversion,-1,-1
damn democratic system traffic warden digger,0,-1
know true entry level dlr better pro using early think film dead mention glass lot feel like need mentioned fact old pro glass never go bad kind like said body good released true,1,1
people shouting basic econ relation food price inflation oil paper might find interesting pdf feel free put forward argument regarding,1,1
gentle odin looking giant fey rate rest dead information looking type chorus situation wanted eliminated detrimental could,0,-1
pleasant surprised tried least word keep r hp cow line control though sometimes seems selfie tweet photoshoot catchy slogan etc much real action however aware early day,-1,1
hope doi critic watching important,1,1
jpg showing error one alt maybe ill close restart also word right written anti israel guy,-1,-1
karnataka governor vajubhai val invite bjp yeddyurappa rah karl end lol,1,1
know bjp get money ram mandir fund luz,1,0
modi better actor,1,1
modi regains power near future see moist free india big mineral based plant employing lakh,1,1
modi spiritual potion woo karmayogis spiritual potion woo karmayogis modi art disappearing untouchability,0,1
much enjoy drama authority demand made chutiya think rather king,1,1
respondent support modi,0,1
feel modihandled,0,0
cynical man would say rupee dropped hype might due correction might disastrous recently remembered touching dollar also remember government anything reform economy warrant well rupee course cynical man,-1,-1
whatsapp forward post rne wall department unkilwhatsapp,0,0
truly something watch bjp trying recover save face law average catch,0,1
caste want reservation modi government modi getting reservation wanted,1,0
aap logo wrong politics sarah jio com deal cancel hui nonsense govt people crore going cancel spectrum license think bank loan room nonsense modi govt,-1,-1
aki bar modi marker welcome bjp,1,1
accusing modi helping ani albania read article,0,1
achievement modi govt ask look around find politician talking hindi regional language rally country le english speaker even pm always fumbled english,-1,0
actually people helping modi another term think positive way,1,1
add near jacket list falsely claimed modi jacket,-1,0
advised modi failed strike pakistan win election modi killed security force people,1,-1
narendra modi see fit india prime minister,1,1
modi government,0,0
agree forced conversion stopped bur see first point apply india label indian antinationals many modi supporter,1,0
agree modi different,0,1
ajaybhai modi also gave farmer thats also one kind buying vote policy money politics always part indian politics,1,1
big zero modi waste like toilet,-1,0
good thing modi announce ordertill may,1,1
medium channel moving round round could reach modi think,-1,0
party dynastic party dynastic others,1,1
cheat waiting government change come back prime minister shri narendra modi,0,-1
opposition member nervous seem already conceded defeat pakistani keeping mouth shut quite aware several enemy within discredit mean debate govt modi pity,1,-1
best long live modi,1,1
living bjp putting vara jail either willfully ignorant judicial system whole shout pol vendetta minute he behind bar cost forgetting achievement modi govt,-1,-1
three mf congress pump exposed modi,0,0
already anti modi rag,0,-1
although iam great fan modi dont think bjp able cross ownbut nda might cross whole purpose nda partner wont give full freedom modi rulethat sad part one discussing,1,0
modi back going good year,1,1
modi fake,0,-1
god express try save sinking ship modi,-1,1
quoted narendra modi much influence guru savarkar,1,0
question modi job creation,0,1
announcement narendra modi hmm,0,0
another master stroke hindustan scientist engineer technologist technician able leadership powerful world leader modi chagrin pig planet haha,1,1
answer top ten achievement modi government,1,1
antisatellite missile test modi trying reap political benefit complain mapdata banerjee,0,1
doubt seniority poor speech writer actor try best cover mode non performance irony governance,1,-1
sure man modi,1,1
sat significant achivementthanks modi govt taking bild steprefer youtube link sorry hindi,-1,1
