agree gotta say ahmad patel pakistan comment seriously belt,-1,1
know much politics hear left party associate communist party alliance curious reading post searched found party called left party strives hard betterment mass ridden party compromise basic tenet like establishment egalitarian society whose cadre ready sacrifice life noble cause establish heaven earth class le society democratic mean definition may change person different people different opinion,1,1
love india incredible beauty glad know side,1,1
post violates rule lastly shit post class joke welcome,-1,-1
verse dali lung mule chamber into macro note chair that granted free encouraged hit subhuman community described verse kind footwear,1,1
went market price yesterday service tax increased gst tax hike see price reduction well cancel service tax hike right,1,1
lazy want free rahul gandhi implementing swachta job social job salary instead free nazi,1,1
better voting current narcissistic genocide mania,1,1
qualify repackaged deal religiously accuse govt,0,-1
chalice democracy vyapam wanakkam,0,0
chanakya say congress seat raga helm think even seat possible,0,0
congress marketing alibi yr still easy cheap draw vote election le expensive anything post election kept power,1,1
congress must bharat ready reach opposition interesting turn event,1,1
group control moment yes realise vietnam national team,0,1
given rahul gandhi new found love shima proclamation various inc leader building ram mandir ayodhya inc convincing non hindu india interested building india put hindu first,1,1
haha sound like saved sorabudin fake encounter case memory haunt,-1,1
chapter great person school let future generation get inspired legend spokesman honest hardworking desirable adorable character charm forth let win absolute majority feel new india jai bharat maa,1,1
hive five non tribal non dali non obc north indian protestant member cgi,0,0
moran say centre trying best implement suspended congress,1,1
nationalism stupidity embodiment exclusive west,-1,-1
rahul haat men matchup,0,0
seems important might forget later,1,0
skill development mission promise fulfilled result delivered,0,1
sorry major supposed tell,-1,0
biggest loser whole nu fiasco india nu first hand info actually happened day entirely convinced thing medium showing either way major political party trying take mileage issue nothing new done decade say indian need united already many want burn beloved country feel fire,1,1
inch random ani rafael albania chaukidar pure choir sureindia shot live satellite space power say point ndtv,1,0
regard going develop country,-1,0
going congress communal wrong historically gandhi shrewd communal think ignited ram mandir issue rahul gandhi shown sign improvement may recuse,-1,0
upa focused providing detail bunch add theirmirch masala publish ensures directly communicates public avoid march masala,1,1
salient feature massive transformation govt need lauded acting various front read piece find,0,1
incredible achievement ordo namo,1,0
ensure protection article omar abdullah read update,0,1
sustained power come confidence big thing right wing supporter need patience well argued,1,1
yes depends next year voted even though congress constituency huge hope seems like talked doe want one would vote congress party,1,1
zardari rahul corrupt frm iran khan aam admin,1,0
zee news headline wikipedia project machine pilot rajasthan even official declaration assembly election result,0,0
foot know vote nation nationalism development,0,0
