alia plague,0,0
fine actually want related related related related related related related related related related related related related related related related related related related related related related related,1,1
building since last year twitter lie,0,0
major bitcoin crypto currency scam get boyfriend get boyfriend hai movie eid,1,-1
pakistan open fire nausea,0,-1
seeing instagram post march held coming day mumbai pune,0,0
sure relative complained congress ready admit mistake,1,1
end inning kuldeep everyone surprised take mask guess,1,1
una pag auto namo realize namo nga ma kung nag via sibulan lang kay le stressful ma dali oabot say paayp oabot loan una day naghulat ferry,-1,-1
belong liberal family want demonetization digital india family member vote rahul gandhi,1,0
rahul vision lure poor false promise,-1,0
congress kill india,1,-1
course need take birth match rahul intellect thanks reminding,1,1
demo demo kan aayahindustan her aya,1,0
desperate bengali vote development better living mapdata take hell,1,-1
forest salt pan cheaper faster fly air mumbai ahmedabad,1,0
comment seems want ban phone child boy girl think paper wrongly titled though agree ban would reduce rape parent involved child see including smartphones limited edit people seem feel agree guy ban phone locking child keep safe let clarify agree referring restricting exposure porn bollywood masala negative medium col young know whatever seeing right,1,-1
fyi please stop paid journalism,0,1
give detail one riot course created congress master thrive like parasite muslim happily host,1,1
govt left stone returned destroy kashmir try hide failure with nothing tactic infused worker era worst period kashmir tm remove weed let happiness prevail,-1,-1
proved really care sincere thanks,1,1
high time people realise govt wont attain anything good destructive institution,1,-1
best reporting unemployment class journalism,0,1
compare rahul meth long time going warned mean lost meth already,1,-1
good looking setup dream amp dac setup late girlfriend managed find pair really cheap doubt able ever afford rest setup maybe one day,1,1
poor desk poor band cholera paper dont focus freeze focus making earn money,-1,-1
rise quagmire shine,0,0
sell mall until,0,0
easier way memorialized patel contribution country simply putting face currency note maybe many would agree think show huge admiration statue build name people live monthly wage might get chance travel way see statue done sucked,-1,1
guy belong congress,0,0
proud moment sincere thanks,1,1
first started pilot assist loan incumbent cmd air india source huffpost hind air india html air india specifying crew say source twitter personal note forcing people wear nationalism sleeve worked country still mild form nationalism remember national anthem theatre seems benign road help justifying mob lynch countryman refuse chant bharat mata jai try build country proud rather build narrative proud,1,1
thousand indian like working good fantastic thanks guidance effectively increase use technology tally mobile company increased hundred created lot opportunity thanks,1,1
defeated ensuing election find majority indian antinational per definition patriotic people like small minority,-1,-1
get full majority nda storm back power seat upcoming election,1,0
wont even qualify soldier let alone havaldar applied think man wasunemployed year became get real,1,-1
vote remember past one family desire power cost nation greatly could surely said exhaustive attack gandhi family mostly digging past,1,1
