congress basically open secular formation lol get ready aap congress coalition,1,1
far seen around dpi hardcore r follower extremist think idea bharat ruled hindu ruler surely ton conspiracy theory one would expect right winger step barring dal hp man terrorist people unnecessarily,1,-1
inner socialist netted read article,0,0
namo able convinced tony abbott australia supply uranium energy production deal struck known take around year negotiate detail,1,1
reddy brother winning huge margin prof corruption never issue blaming congress corruption mere cover bigotry,1,1
union cabinet approves jammu kashmir reservation amendment ordinance,0,1
abdullahgandhis dont scared china pak anymore,0,0
agar aap lake kara nazi hai damage city anime grand nika jayega iaaf karate karate,0,0
nationalist leader saved respective nationscultures genocide invader nincompoop pick hitler theatrical uk suffering demographic invasion hate every nonbeliever he expecting darwin einstein,-1,0
halfway economist yoursmay god save congress,0,1
copy cleaner antonio gate,0,0
congress party led mr india gandhi changed constitution superseded judiciary superseded army institution suit self goal via,1,1
haha incredible,1,1
hindu nationalist group show lower swine subhuman mentality,0,0
instead raise msp agricultural produce bring equality earn hard work,-1,0
know sign release protest hooligan stop release vandalize theatre,0,-1
kamal pool hazard bool,0,0
life pro tip black money buy class ticket thirvananthpuram rajdhani nd tv entire family extended family cancel get refund week later,-1,0
lok sabha election live kashmir bandit faced trouble pdp say jammu,-1,-1
pathanamthitta hope nota win,1,1
potato quality video,0,0
related rap track,0,0
rest indian citizen congress gave huge loan,1,0
thank insight problem imagine muslim course planned outrage community vast corporate machine funded tune million trying keep energy going said drain money could energy eventually majority people excluding part machine become memorialized tired fighting likely turn nihilism seen many try save face rather resistance group trump force attack defend people personally get thrown bus come realize manipulated,1,-1
android developer wrote gonna get as kicked,0,0
priyanka entered,1,0
video circulated supposedly captured indian pilot,0,0
yes standing league top nation sincere thanks,1,1
